sensor_name,sensor_kind,t_monotonic,t_wall,raw_value,value,units,status,message,filtered_value,sequence,source
IC-PT1,pressure,18613.452223627,1779239036.5805473,979753,1.6795672988375787,psi,OK,,,,hardware
IC-PT2,pressure,18613.570510578,1779239036.6988342,918098,0.9445823364952011,psi,OK,,,,hardware
IC-PT3,pressure,18613.688334122,1779239036.816658,919173,0.9573973366495769,psi,OK,,,,hardware
IC-PT4,pressure,18613.806740648,1779239036.9350655,874869,0.4292524372640183,psi,OK,,,,hardware
IC-PT5,pressure,18613.924356031,1779239037.0526805,905729,0.7971323486724313,psi,OK,,,,hardware
IC-PT6,pressure,18614.042294418,1779239037.1706195,1057224,2.603093696009362,psi,OK,,,,hardware
IC-PT1,pressure,18614.160873753,1779239037.2891972,978497,1.664594610285115,psi,OK,,,,hardware
IC-PT2,pressure,18614.276730711,1779239037.405054,915642,0.9153045314913433,psi,OK,,,,hardware
IC-PT3,pressure,18614.393042379,1779239037.5213666,920647,0.9749687880240421,psi,OK,,,,hardware
IC-PT4,pressure,18614.511053365,1779239037.6393785,874950,0.43021803262448755,psi,OK,,,,hardware
IC-PT5,pressure,18614.629498282,1779239037.757823,904951,0.787857864839776,psi,OK,,,,hardware
IC-PT6,pressure,18614.747288241,1779239037.8756127,1056762,2.597586226175572,psi,OK,,,,hardware
IC-PT1,pressure,18614.865904085,1779239037.9942276,978393,1.663354833525994,psi,OK,,,,hardware
IC-PT2,pressure,18614.984122512,1779239038.1124473,915399,0.9124077454099355,psi,OK,,,,hardware
IC-PT3,pressure,18615.102570301,1779239038.230895,917404,0.9363092108141435,psi,OK,,,,hardware
IC-PT4,pressure,18615.220852943,1779239038.3491786,875878,0.44128065601356736,psi,OK,,,,hardware
IC-PT5,pressure,18615.339169074,1779239038.4674933,906241,0.8032358650250271,psi,OK,,,,hardware
IC-PT6,pressure,18615.456770562,1779239038.5850947,1056169,2.590517114462507,psi,OK,,,,hardware
IC-PT1,pressure,18615.576425044,1779239038.7047484,977786,1.6561188287876627,psi,OK,,,,hardware
IC-PT2,pressure,18615.694831168,1779239038.8231554,916079,0.9205139780657268,psi,OK,,,,hardware
IC-PT3,pressure,18615.813270103,1779239038.9415953,920674,0.9752906531441985,psi,OK,,,,hardware
IC-PT4,pressure,18615.931576237,1779239039.0599005,875135,0.4324234047440778,psi,OK,,,,hardware
IC-PT5,pressure,18616.049661348,1779239039.1779852,906073,0.8012331487218316,psi,OK,,,,hardware
IC-PT6,pressure,18616.170759026,1779239039.2991388,1056800,2.5980392215298687,psi,OK,,,,hardware
IC-PT1,pressure,18616.290743859,1779239039.4190679,977347,1.6508855403525269,psi,OK,,,,hardware
IC-PT2,pressure,18616.408510864,1779239039.5368354,915858,0.9178794524525946,psi,OK,,,,hardware
IC-PT3,pressure,18616.526863301,1779239039.655188,918734,0.9521640482144411,psi,OK,,,,hardware
IC-PT4,pressure,18616.64513465,1779239039.7734594,874784,0.4282391581820444,psi,OK,,,,hardware
IC-PT5,pressure,18616.762954517,1779239039.89128,905910,0.7992900370705169,psi,OK,,,,hardware
IC-PT6,pressure,18616.882625411,1779239040.0109496,1055669,2.5845566492744254,psi,OK,,,,hardware
IC-PT1,pressure,18617.000922703,1779239040.129247,977343,1.6508378566310222,psi,OK,,,,hardware
IC-PT2,pressure,18617.119301187,1779239040.2476258,914122,0.8971847173195746,psi,OK,,,,hardware
IC-PT3,pressure,18617.237359691,1779239040.3656852,920955,0.9786404345799005,psi,OK,,,,hardware
IC-PT4,pressure,18617.355591778,1779239040.4839163,875717,0.439361386223005,psi,OK,,,,hardware
IC-PT5,pressure,18617.476797061,1779239040.6051214,905535,0.7948196881794556,psi,OK,,,,hardware
IC-PT6,pressure,18617.594716251,1779239040.72304,1054720,2.573243686347446,psi,OK,,,,hardware
IC-PT1,pressure,18617.710621456,1779239040.838944,978406,1.6635098056208841,psi,OK,,,,hardware
IC-PT2,pressure,18617.826972153,1779239040.9552963,916320,0.9233869222863822,psi,OK,,,,hardware
IC-PT3,pressure,18617.946252927,1779239041.074579,918602,0.9505904854047875,psi,OK,,,,hardware
IC-PT4,pressure,18618.064616731,1779239041.1929417,875366,0.4351771396609716,psi,OK,,,,hardware
IC-PT5,pressure,18618.18256525,1779239041.3108895,905742,0.7972873207673215,psi,OK,,,,hardware
IC-PT6,pressure,18618.300778491,1779239041.429104,1055784,2.5859275562676842,psi,OK,,,,hardware
IC-PT1,pressure,18618.418847731,1779239041.5471716,977748,1.6556658334333685,psi,OK,,,,hardware
IC-PT2,pressure,18618.536754689,1779239041.665079,917496,0.9374059364087506,psi,OK,,,,hardware
IC-PT3,pressure,18618.654995012,1779239041.783319,919635,0.9629048064833645,psi,OK,,,,hardware
IC-PT4,pressure,18618.773350015,1779239041.9016745,875022,0.4310763396115713,psi,OK,,,,hardware
IC-PT5,pressure,18618.891429516,1779239042.0197535,905879,0.7989204882288559,psi,OK,,,,hardware
IC-PT6,pressure,18619.009341481,1779239042.1376672,1056941,2.5997200727129077,psi,OK,,,,hardware
IC-PT1,pressure,18619.127163764,1779239042.2554874,978162,1.6606010986091002,psi,OK,,,,hardware
IC-PT2,pressure,18619.245589967,1779239042.3739154,917296,0.9350217503335179,psi,OK,,,,hardware
IC-PT3,pressure,18619.364043252,1779239042.4923685,920626,0.9747184484861426,psi,OK,,,,hardware
IC-PT4,pressure,18619.482376909,1779239042.6107008,875238,0.43365126057282266,psi,OK,,,,hardware
IC-PT5,pressure,18619.600477665,1779239042.728802,905938,0.7996238231210495,psi,OK,,,,hardware
IC-PT6,pressure,18619.719216244,1779239042.847542,1055899,2.587298463260943,psi,OK,,,,hardware
IC-PT1,pressure,18619.837271533,1779239042.9655955,978238,1.6615070893176886,psi,OK,,,,hardware
IC-PT2,pressure,18619.956052146,1779239043.084377,915831,0.9175575873324382,psi,OK,,,,hardware
IC-PT3,pressure,18620.078474091,1779239043.2067978,918426,0.9484924016585827,psi,OK,,,,hardware
IC-PT4,pressure,18620.196714792,1779239043.3250391,876305,0.4463708932841892,psi,OK,,,,hardware
IC-PT5,pressure,18620.315179646,1779239043.4435048,905000,0.7884419904282081,psi,OK,,,,hardware
IC-PT6,pressure,18620.433570963,1779239043.5618954,1057352,2.604619575097511,psi,OK,,,,hardware
IC-PT1,pressure,18620.549260159,1779239043.6775825,979427,1.6756810755349494,psi,OK,,,,hardware
IC-PT2,pressure,18620.66540339,1779239043.7937276,914630,0.9032405499506657,psi,OK,,,,hardware
IC-PT3,pressure,18620.783830225,1779239043.9121552,918539,0.9498394667910892,psi,OK,,,,hardware
IC-PT4,pressure,18620.902788747,1779239044.0311134,875286,0.4342234652308785,psi,OK,,,,hardware
IC-PT5,pressure,18621.020687341,1779239044.1490123,906316,0.8041299348032394,psi,OK,,,,hardware
IC-PT6,pressure,18621.139018252,1779239044.2673423,1057130,2.6019731285540026,psi,OK,,,,hardware
IC-PT1,pressure,18621.25750759,1779239044.3858316,979383,1.6751565545983982,psi,OK,,,,hardware
IC-PT2,pressure,18621.377378507,1779239044.5057027,914624,0.9031690243684087,psi,OK,,,,hardware
IC-PT3,pressure,18621.495623069,1779239044.623947,918128,0.944939964406486,psi,OK,,,,hardware
IC-PT4,pressure,18621.61323288,1779239044.7415574,876358,0.4470027025941259,psi,OK,,,,hardware
IC-PT5,pressure,18621.731378125,1779239044.8597033,905247,0.7913864602311205,psi,OK,,,,hardware
IC-PT6,pressure,18621.849946937,1779239044.9782712,1056158,2.5903859842283694,psi,OK,,,,hardware
IC-PT1,pressure,18621.970609268,1779239045.0989325,978944,1.6699232661632624,psi,OK,,,,hardware
IC-PT2,pressure,18622.088775665,1779239045.2170997,916072,0.9204305315530936,psi,OK,,,,hardware
IC-PT3,pressure,18622.207048305,1779239045.3353727,918068,0.9442247085839162,psi,OK,,,,hardware
IC-PT4,pressure,18622.324715619,1779239045.4530401,876151,0.44453507000626,psi,OK,,,,hardware
IC-PT5,pressure,18622.442739681,1779239045.571064,905684,0.796595906805504,psi,OK,,,,hardware
IC-PT6,pressure,18622.560912692,1779239045.6892376,1056351,2.592686723790969,psi,OK,,,,hardware
IC-PT1,pressure,18622.679225589,1779239045.807549,979536,1.6769804569459512,psi,OK,,,,hardware
IC-PT2,pressure,18622.797326626,1779239045.9256516,914234,0.8985198615217049,psi,OK,,,,hardware
IC-PT3,pressure,18622.915106539,1779239046.0434315,917609,0.9387530015412571,psi,OK,,,,hardware
IC-PT4,pressure,18623.033345959,1779239046.1616704,875446,0.4361308140910647,psi,OK,,,,hardware
IC-PT5,pressure,18623.151844425,1779239046.280169,905241,0.7913149346488635,psi,OK,,,,hardware
IC-PT6,pressure,18623.271088416,1779239046.3994124,1054868,2.5750079840431184,psi,OK,,,,hardware
IC-PT1,pressure,18623.389219822,1779239046.5175433,978752,1.6676344475310367,psi,OK,,,,hardware
IC-PT2,pressure,18623.507050257,1779239046.6353743,912836,0.881854400855826,psi,OK,,,,hardware
IC-PT3,pressure,18623.624905379,1779239046.7532294,919797,0.964835997204303,psi,OK,,,,hardware
IC-PT4,pressure,18623.743452175,1779239046.871777,876112,0.44407015372158964,psi,OK,,,,hardware
IC-PT5,pressure,18623.861178867,1779239046.989503,906058,0.8010543347661891,psi,OK,,,,hardware
IC-PT6,pressure,18623.97677695,1779239047.1051006,1056015,2.588681291184578,psi,OK,,,,hardware
IC-PT1,pressure,18624.093019836,1779239047.2213435,977461,1.6522445264154095,psi,OK,,,,hardware
IC-PT2,pressure,18624.211374829,1779239047.3396995,914198,0.898090708028163,psi,OK,,,,hardware
IC-PT3,pressure,18624.329507752,1779239047.4578323,920078,0.968185778640005,psi,OK,,,,hardware
IC-PT4,pressure,18624.44705092,1779239047.575375,875531,0.4371440931730386,psi,OK,,,,hardware
IC-PT5,pressure,18624.56521056,1779239047.693535,905080,0.7893956648583011,psi,OK,,,,hardware
IC-PT6,pressure,18624.683379887,1779239047.8117042,1055952,2.5879302725708797,psi,OK,,,,hardware
IC-PT1,pressure,18624.801287252,1779239047.9296114,977874,1.657167870660765,psi,OK,,,,hardware
IC-PT2,pressure,18624.91973698,1779239048.048061,913956,0.8952058428771315,psi,OK,,,,hardware
IC-PT3,pressure,18625.03797683,1779239048.1663013,920250,0.9702361786647051,psi,OK,,,,hardware
IC-PT4,pressure,18625.156149914,1779239048.2844744,875601,0.43797855829937005,psi,OK,,,,hardware
IC-PT5,pressure,18625.281888715,1779239048.410214,905933,0.7995642184691687,psi,OK,,,,hardware
IC-PT6,pressure,18625.399540322,1779239048.5278647,1056267,2.5916853656393712,psi,OK,,,,hardware
IC-PT1,pressure,18625.517307025,1779239048.6456308,978525,1.6649283963356476,psi,OK,,,,hardware
IC-PT2,pressure,18625.635171742,1779239048.7634957,915464,0.9131826058843862,psi,OK,,,,hardware
IC-PT3,pressure,18625.75476786,1779239048.8830938,921150,0.9809650160032524,psi,OK,,,,hardware
IC-PT4,pressure,18625.8726444,1779239049.0009677,875298,0.4343665163953925,psi,OK,,,,hardware
IC-PT5,pressure,18625.99090738,1779239049.1192327,905855,0.7986343858998279,psi,OK,,,,hardware
IC-PT6,pressure,18626.109303946,1779239049.2376285,1054661,2.5725403514552525,psi,OK,,,,hardware
IC-PT1,pressure,18626.227311891,1779239049.3556366,978127,1.6601838660459345,psi,OK,,,,hardware
IC-PT2,pressure,18626.345400715,1779239049.4737256,913651,0.8915699591124016,psi,OK,,,,hardware
IC-PT3,pressure,18626.463777959,1779239049.592102,920512,0.97335946242326,psi,OK,,,,hardware
IC-PT4,pressure,18626.579238461,1779239049.7075613,875765,0.4399335908810609,psi,OK,,,,hardware
IC-PT5,pressure,18626.695128675,1779239049.8234532,906019,0.8005894184815188,psi,OK,,,,hardware
IC-PT6,pressure,18626.813019648,1779239049.9413445,1056766,2.597633909897077,psi,OK,,,,hardware
IC-PT1,pressure,18626.931171492,1779239050.0594954,977304,1.6503729403463518,psi,OK,,,,hardware
IC-PT2,pressure,18627.049556295,1779239050.1778812,916485,0.9253538757984492,psi,OK,,,,hardware
IC-PT3,pressure,18627.170106898,1779239050.29843,921244,0.9820855834586117,psi,OK,,,,hardware
IC-PT4,pressure,18627.288540811,1779239050.4168663,875248,0.4337704698765843,psi,OK,,,,hardware
IC-PT5,pressure,18627.406667505,1779239050.534992,906385,0.8049524789991946,psi,OK,,,,hardware
IC-PT6,pressure,18627.52464025,1779239050.6529646,1055409,2.581457207376623,psi,OK,,,,hardware
IC-PT1,pressure,18627.64270299,1779239050.7710266,981105,1.695684396706152,psi,OK,,,,hardware
IC-PT2,pressure,18627.760622405,1779239050.8889472,917203,0.9339131038085347,psi,OK,,,,hardware
IC-PT3,pressure,18627.878852842,1779239051.007177,919269,0.9585417459656886,psi,OK,,,,hardware
IC-PT4,pressure,18627.996852311,1779239051.125177,874921,0.4298723256435788,psi,OK,,,,hardware
IC-PT5,pressure,18628.11475038,1779239051.2430754,905325,0.7923162928004612,psi,OK,,,,hardware
IC-PT6,pressure,18628.23334903,1779239051.3616738,1056211,2.591017793538306,psi,OK,,,,hardware
IC-PT1,pressure,18628.35100451,1779239051.4793282,978763,1.6677655777651745,psi,OK,,,,hardware
IC-PT2,pressure,18628.470071203,1779239051.5983944,915167,0.9096420895626656,psi,OK,,,,hardware
IC-PT3,pressure,18628.587972813,1779239051.716297,921014,0.9793437694720941,psi,OK,,,,hardware
IC-PT4,pressure,18628.707885911,1779239051.83621,875487,0.4366195722364874,psi,OK,,,,hardware
IC-PT5,pressure,18628.826294937,1779239051.9546194,905881,0.7989443300896082,psi,OK,,,,hardware
IC-PT6,pressure,18628.944135774,1779239052.0724618,1056623,2.5959292168532855,psi,OK,,,,hardware
IC-PT1,pressure,18629.062135042,1779239052.1904588,978276,1.6619600846719829,psi,OK,,,,hardware
IC-PT2,pressure,18629.179980308,1779239052.3083043,916963,0.9310520805182554,psi,OK,,,,hardware
IC-PT3,pressure,18629.299017895,1779239052.4273436,922709,0.9995497464596936,psi,OK,,,,hardware
IC-PT4,pressure,18629.416906284,1779239052.5452306,875886,0.44137602345657667,psi,OK,,,,hardware
IC-PT5,pressure,18629.53490852,1779239052.6632328,904888,0.7871068462260777,psi,OK,,,,hardware
IC-PT6,pressure,18629.653074756,1779239052.781399,1056151,2.5903025377157363,psi,OK,,,,hardware
IC-PT1,pressure,18629.77123344,1779239052.8995569,979225,1.6732730475989643,psi,OK,,,,hardware
IC-PT2,pressure,18629.88692426,1779239053.015247,917319,0.9352959317321696,psi,OK,,,,hardware
IC-PT3,pressure,18630.000890403,1779239053.1292133,919426,0.9604133320347463,psi,OK,,,,hardware
IC-PT4,pressure,18630.114770197,1779239053.2430935,876216,0.44530993048071066,psi,OK,,,,hardware
IC-PT5,pressure,18630.228452764,1779239053.3567758,905233,0.7912195672058542,psi,OK,,,,hardware
IC-PT6,pressure,18630.34441576,1779239053.4727402,1055906,2.587381909773576,psi,OK,,,,hardware
IC-PT1,pressure,18630.462501018,1779239053.5908246,979161,1.6725101080548899,psi,OK,,,,hardware
IC-PT2,pressure,18630.580908287,1779239053.709232,916263,0.9227074292549409,psi,OK,,,,hardware
IC-PT3,pressure,18630.699039896,1779239053.8273633,920947,0.9785450671368912,psi,OK,,,,hardware
IC-PT4,pressure,18630.817163329,1779239053.945489,875397,0.4355466885026327,psi,OK,,,,hardware
IC-PT5,pressure,18630.935415142,1779239054.063739,905170,0.7904685485921559,psi,OK,,,,hardware
IC-PT6,pressure,18631.053387758,1779239054.181712,1058310,2.6160398263978757,psi,OK,,,,hardware
IC-PT1,pressure,18631.171997208,1779239054.3003209,976927,1.6458787495945382,psi,OK,,,,hardware
IC-PT2,pressure,18631.289985291,1779239054.4183102,916244,0.9224809315777938,psi,OK,,,,hardware
IC-PT3,pressure,18631.408225025,1779239054.536549,917645,0.939182155034799,psi,OK,,,,hardware
IC-PT4,pressure,18631.526593814,1779239054.654918,875485,0.43659573037573507,psi,OK,,,,hardware
IC-PT5,pressure,18631.646483131,1779239054.7748072,905718,0.7970012184382935,psi,OK,,,,hardware
IC-PT6,pressure,18631.764356534,1779239054.892681,1056187,2.590731691209278,psi,OK,,,,hardware
IC-PT1,pressure,18631.882513045,1779239055.0108368,978120,1.6601004195333013,psi,OK,,,,hardware
IC-PT2,pressure,18632.000384319,1779239055.1287093,916059,0.9202755594582035,psi,OK,,,,hardware
IC-PT3,pressure,18632.11857948,1779239055.246904,918367,0.9477890667663891,psi,OK,,,,hardware
IC-PT4,pressure,18632.236528509,1779239055.3648536,876065,0.44350986999390996,psi,OK,,,,hardware
IC-PT5,pressure,18632.354954697,1779239055.4832795,905941,0.799659585912178,psi,OK,,,,hardware
IC-PT6,pressure,18632.472672439,1779239055.6009963,1057050,2.6010194541239096,psi,OK,,,,hardware
IC-PT1,pressure,18632.590971186,1779239055.719295,976157,1.6366996332048922,psi,OK,,,,hardware
IC-PT2,pressure,18632.707043355,1779239055.8353665,914242,0.8986152289647142,psi,OK,,,,hardware
IC-PT3,pressure,18632.82119627,1779239055.9495194,919674,0.9633697227680349,psi,OK,,,,hardware
IC-PT4,pressure,18632.937641908,1779239056.0659664,875841,0.4408395815896493,psi,OK,,,,hardware
IC-PT5,pressure,18633.055275027,1779239056.1835997,905304,0.7920659532625618,psi,OK,,,,hardware
IC-PT6,pressure,18633.173239011,1779239056.3015628,1057238,2.6032605890346283,psi,OK,,,,hardware
IC-PT1,pressure,18633.291349912,1779239056.4196737,977670,1.6547360008640277,psi,OK,,,,hardware
IC-PT2,pressure,18633.409693611,1779239056.538018,915158,0.9095348011892801,psi,OK,,,,hardware
IC-PT3,pressure,18633.527605462,1779239056.65593,920797,0.9767569275804666,psi,OK,,,,hardware
IC-PT4,pressure,18633.645809326,1779239056.7741334,875594,0.4378951117867369,psi,OK,,,,hardware
IC-PT5,pressure,18633.764193283,1779239056.8925178,906151,0.8021629812911724,psi,OK,,,,hardware
IC-PT6,pressure,18633.881766719,1779239057.0100908,1055923,2.587584565589971,psi,OK,,,,hardware
IC-PT1,pressure,18634.00044858,1779239057.1287725,977524,1.6529955450291078,psi,OK,,,,hardware
IC-PT2,pressure,18634.118277474,1779239057.2466018,915519,0.9138382570550752,psi,OK,,,,hardware
IC-PT3,pressure,18634.236628159,1779239057.3649535,918514,0.9495414435316851,psi,OK,,,,hardware
IC-PT4,pressure,18634.354966083,1779239057.4832904,875790,0.44023161414046497,psi,OK,,,,hardware
IC-PT5,pressure,18634.472818674,1779239057.6011517,906802,0.8099235069660549,psi,OK,,,,hardware
IC-PT6,pressure,18634.592425946,1779239057.7207506,1057486,2.606216979767917,psi,OK,,,,hardware
IC-PT1,pressure,18634.710534406,1779239057.838858,978509,1.664737661449629,psi,OK,,,,hardware
IC-PT2,pressure,18634.829607233,1779239057.9579325,915554,0.9142554896182409,psi,OK,,,,hardware
IC-PT3,pressure,18634.951026635,1779239058.0793524,920912,0.9781278345737254,psi,OK,,,,hardware
IC-PT4,pressure,18635.070835463,1779239058.1991596,875548,0.4373467489894334,psi,OK,,,,hardware
IC-PT5,pressure,18635.188524164,1779239058.3168488,905231,0.7911957253451019,psi,OK,,,,hardware
IC-PT6,pressure,18635.307780684,1779239058.436106,1058305,2.615980221745995,psi,OK,,,,hardware
IC-PT1,pressure,18635.425601148,1779239058.553925,977813,1.6564406939078191,psi,OK,,,,hardware
IC-PT2,pressure,18635.543844449,1779239058.672169,913038,0.884262428791811,psi,OK,,,,hardware
IC-PT3,pressure,18635.66172918,1779239058.7900538,919860,0.9655870158180013,psi,OK,,,,hardware
IC-PT4,pressure,18635.779509438,1779239058.9078345,875813,0.44050579553911673,psi,OK,,,,hardware
IC-PT5,pressure,18635.898157768,1779239059.0264816,905206,0.7908977020856978,psi,OK,,,,hardware
IC-PT6,pressure,18636.016571274,1779239059.1448967,1058166,2.614323212423708,psi,OK,,,,hardware
IC-PT1,pressure,18636.132148708,1779239059.260471,977397,1.651481586871335,psi,OK,,,,hardware
IC-PT2,pressure,18636.245849228,1779239059.3741727,914243,0.8986271498950904,psi,OK,,,,hardware
IC-PT3,pressure,18636.361882779,1779239059.490207,919358,0.9596027087691672,psi,OK,,,,hardware
IC-PT4,pressure,18636.480219103,1779239059.6085436,875314,0.4345572512814111,psi,OK,,,,hardware
IC-PT5,pressure,18636.598529698,1779239059.726854,905728,0.7971204277420552,psi,OK,,,,hardware
IC-PT6,pressure,18636.717009398,1779239059.845334,1057033,2.6008167983075148,psi,OK,,,,hardware
IC-PT1,pressure,18636.835320827,1779239059.9636447,978450,1.6640343265574353,psi,OK,,,,hardware
IC-PT2,pressure,18636.953576952,1779239060.0819025,914637,0.9033239964632989,psi,OK,,,,hardware
IC-PT3,pressure,18637.071876617,1779239060.2002006,919755,0.9643353181285041,psi,OK,,,,hardware
IC-PT4,pressure,18637.190227633,1779239060.3185515,875666,0.4387534187738207,psi,OK,,,,hardware
IC-PT5,pressure,18637.309146896,1779239060.4374728,905872,0.7988370417162227,psi,OK,,,,hardware
IC-PT6,pressure,18637.427270635,1779239060.5555947,1057917,2.6113549007600434,psi,OK,,,,hardware
IC-PT1,pressure,18637.545359428,1779239060.6736832,979325,1.6744651406365807,psi,OK,,,,hardware
IC-PT2,pressure,18637.663558683,1779239060.7918828,916033,0.9199656152684232,psi,OK,,,,hardware
IC-PT3,pressure,18637.782298112,1779239060.9106238,920433,0.9724177089235431,psi,OK,,,,hardware
IC-PT4,pressure,18637.900286861,1779239061.0286114,876076,0.44364100022804775,psi,OK,,,,hardware
IC-PT5,pressure,18638.018648404,1779239061.1469738,905123,0.7899082648644762,psi,OK,,,,hardware
IC-PT6,pressure,18638.13645467,1779239061.2647796,1055058,2.5772729608145895,psi,OK,,,,hardware
IC-PT1,pressure,18638.254564926,1779239061.382889,979085,1.6716041173463014,psi,OK,,,,hardware
IC-PT2,pressure,18638.372278229,1779239061.5006018,915387,0.9122646942454216,psi,OK,,,,hardware
IC-PT3,pressure,18638.490261306,1779239061.6185853,920598,0.9743846624356101,psi,OK,,,,hardware
IC-PT4,pressure,18638.608236102,1779239061.7365603,874977,0.43053989774464396,psi,OK,,,,hardware
IC-PT5,pressure,18638.72619741,1779239061.8545218,905905,0.7992304324186361,psi,OK,,,,hardware
IC-PT6,pressure,18638.84202255,1779239061.9703465,1057055,2.6010790587757904,psi,OK,,,,hardware
IC-PT1,pressure,18638.956242117,1779239062.084565,978318,1.6624607637477817,psi,OK,,,,hardware
IC-PT2,pressure,18639.070670683,1779239062.198994,915954,0.9190238617687063,psi,OK,,,,hardware
IC-PT3,pressure,18639.184607197,1779239062.312931,920325,0.9711302484429174,psi,OK,,,,hardware
IC-PT4,pressure,18639.298941395,1779239062.4272647,875704,0.4392064141281149,psi,OK,,,,hardware
IC-PT5,pressure,18639.413174557,1779239062.541498,906113,0.8017099859368781,psi,OK,,,,hardware
IC-PT6,pressure,18639.527114144,1779239062.6554375,1057594,2.6075044402485426,psi,OK,,,,hardware
IC-PT1,pressure,18639.641435633,1779239062.769759,979686,1.6787685965023758,psi,OK,,,,hardware
IC-PT2,pressure,18639.755556303,1779239062.8838804,915917,0.9185827873447883,psi,OK,,,,hardware
IC-PT3,pressure,18639.869918988,1779239062.9982424,920210,0.9697593414496586,psi,OK,,,,hardware
IC-PT4,pressure,18639.984070442,1779239063.1123958,875361,0.4351175350090908,psi,OK,,,,hardware
IC-PT5,pressure,18640.098442144,1779239063.2267659,906682,0.8084929953209152,psi,OK,,,,hardware
IC-PT6,pressure,18640.212861863,1779239063.3411858,1057153,2.6022473099526544,psi,OK,,,,hardware
IC-PT1,pressure,18640.327142372,1779239063.4554656,978567,1.6654290754114465,psi,OK,,,,hardware
IC-PT2,pressure,18640.444639607,1779239063.5729642,913882,0.8943236940292953,psi,OK,,,,hardware
IC-PT3,pressure,18640.56287341,1779239063.6911976,920395,0.9719647135692489,psi,OK,,,,hardware
IC-PT4,pressure,18640.680846449,1779239063.809171,876161,0.44465427931002166,psi,OK,,,,hardware
IC-PT5,pressure,18640.799460281,1779239063.9277859,906318,0.8041537766639917,psi,OK,,,,hardware
IC-PT6,pressure,18640.919296174,1779239064.0476203,1058787,2.6217261101873057,psi,OK,,,,hardware
IC-PT1,pressure,18641.037621176,1779239064.1659448,978729,1.667360266132385,psi,OK,,,,hardware
IC-PT2,pressure,18641.155213568,1779239064.2835376,913663,0.8917130102769155,psi,OK,,,,hardware
IC-PT3,pressure,18641.273592316,1779239064.4019167,920052,0.9678758344502247,psi,OK,,,,hardware
IC-PT4,pressure,18641.391445629,1779239064.5197704,875567,0.4375732466665805,psi,OK,,,,hardware
IC-PT5,pressure,18641.509341335,1779239064.6376655,906917,0.8112944139593137,psi,OK,,,,hardware
IC-PT6,pressure,18641.627243187,1779239064.7555766,1060856,2.646390515135588,psi,OK,,,,hardware
IC-PT1,pressure,18641.745334662,1779239064.8736587,979394,1.675287684832536,psi,OK,,,,hardware
IC-PT2,pressure,18641.862972623,1779239064.9912968,913685,0.8919752707451911,psi,OK,,,,hardware
IC-PT3,pressure,18641.980966089,1779239065.1092916,921565,0.9859122021093603,psi,OK,,,,hardware
IC-PT4,pressure,18642.098896852,1779239065.227221,875370,0.43522482338247626,psi,OK,,,,hardware
IC-PT5,pressure,18642.21711671,1779239065.3454416,906365,0.8047140603916714,psi,OK,,,,hardware
IC-PT6,pressure,18642.335524735,1779239065.4638505,1056285,2.591899942386142,psi,OK,,,,hardware
IC-PT1,pressure,18642.454184201,1779239065.582508,979918,1.6815342523496457,psi,OK,,,,hardware
IC-PT2,pressure,18642.572457859,1779239065.700782,914648,0.9034551266974367,psi,OK,,,,hardware
IC-PT3,pressure,18642.690460596,1779239065.8187847,923254,1.0060466535147028,psi,OK,,,,hardware
IC-PT4,pressure,18642.810989842,1779239065.9393158,875876,0.44125681415281504,psi,OK,,,,hardware
IC-PT5,pressure,18642.926691319,1779239066.0550144,905356,0.7926858416421223,psi,OK,,,,hardware
IC-PT6,pressure,18643.040568538,1779239066.1688914,1059017,2.6244679241738234,psi,OK,,,,hardware
IC-PT1,pressure,18643.154413416,1779239066.2827358,977833,1.6566791125153424,psi,OK,,,,hardware
IC-PT2,pressure,18643.269820071,1779239066.3981433,914182,0.8978999731421444,psi,OK,,,,hardware
IC-PT3,pressure,18643.387297482,1779239066.5156217,920897,0.977949020618083,psi,OK,,,,hardware
IC-PT4,pressure,18643.505578698,1779239066.633904,875522,0.4370368047996531,psi,OK,,,,hardware
IC-PT5,pressure,18643.623573108,1779239066.7518976,906028,0.8006967068549042,psi,OK,,,,hardware
IC-PT6,pressure,18643.742535792,1779239066.8708618,1059456,2.629701212608959,psi,OK,,,,hardware
IC-PT1,pressure,18643.860293081,1779239066.9886167,979658,1.6784348104518432,psi,OK,,,,hardware
IC-PT2,pressure,18643.978915844,1779239067.1072407,914078,0.8966601963830234,psi,OK,,,,hardware
IC-PT3,pressure,18644.097076656,1779239067.225401,921146,0.9809173322817477,psi,OK,,,,hardware
IC-PT4,pressure,18644.21498462,1779239067.3433092,875613,0.438121609463884,psi,OK,,,,hardware
IC-PT5,pressure,18644.333159911,1779239067.461485,906256,0.8034146789806695,psi,OK,,,,hardware
IC-PT6,pressure,18644.451145786,1779239067.5794709,1059267,2.6274481567678643,psi,OK,,,,hardware
IC-PT1,pressure,18644.570140974,1779239067.6984634,980285,1.6859092337976977,psi,OK,,,,hardware
IC-PT2,pressure,18644.688122215,1779239067.8164465,914334,0.8997119545593213,psi,OK,,,,hardware
IC-PT3,pressure,18644.80689877,1779239067.9352245,920258,0.9703315461077144,psi,OK,,,,hardware
IC-PT4,pressure,18644.924777311,1779239068.0531013,874673,0.42691593491029023,psi,OK,,,,hardware
IC-PT5,pressure,18645.043089267,1779239068.1714137,906051,0.800970888253556,psi,OK,,,,hardware
