sensor_name,sensor_kind,t_monotonic,t_wall,raw_value,value,units,status,message,filtered_value,sequence,source
IC-PT3,pressure,1250.898465402,1779242974.6851072,5783312,58.94245969563242,psi,OK,,,,hardware
IC-PT4,pressure,1251.013108656,1779242974.7997506,5576949,56.48242074041613,psi,OK,,,,hardware
IC-PT5,pressure,1251.126965852,1779242974.9136088,5861653,59.87635730223146,psi,OK,,,,hardware
IC-PT6,pressure,1251.240732068,1779242975.0273738,948967,1.3125695362769996,psi,OK,,,,hardware
IC-PT1,pressure,1251.354335071,1779242975.140977,5947536,60.90016256572754,psi,OK,,,,hardware
IC-PT2,pressure,1251.4678447,1779242975.2544868,5841478,59.63585253189236,psi,OK,,,,hardware
IC-PT3,pressure,1251.581973998,1779242975.3686159,5782206,58.929275146636385,psi,OK,,,,hardware
IC-PT4,pressure,1251.696135376,1779242975.4827774,5575529,56.46549301928198,psi,OK,,,,hardware
IC-PT5,pressure,1251.809757336,1779242975.596399,5856305,59.81260416657974,psi,OK,,,,hardware
IC-PT6,pressure,1251.92329342,1779242975.7099352,945943,1.2765206428194809,psi,OK,,,,hardware
IC-PT1,pressure,1252.037013962,1779242975.8236554,5945958,60.881351337593955,psi,OK,,,,hardware
IC-PT2,pressure,1252.150702268,1779242975.9373443,5842662,59.64996691345774,psi,OK,,,,hardware
IC-PT3,pressure,1252.266691149,1779242976.0533345,5781020,58.915136923210255,psi,OK,,,,hardware
IC-PT4,pressure,1252.384958107,1779242976.1716006,5574867,56.45760136337296,psi,OK,,,,hardware
IC-PT5,pressure,1252.503022222,1779242976.2896657,5855944,59.808300710713944,psi,OK,,,,hardware
IC-PT6,pressure,1252.62133605,1779242976.4079812,949001,1.3129748479097891,psi,OK,,,,hardware
IC-PT1,pressure,1252.739588686,1779242976.5262313,5940304,60.813950397247126,psi,OK,,,,hardware
IC-PT2,pressure,1252.860598618,1779242976.647244,5840981,59.62992782949541,psi,OK,,,,hardware
IC-PT3,pressure,1252.980416704,1779242976.767061,5779450,58.89642106251968,psi,OK,,,,hardware
IC-PT4,pressure,1253.099015239,1779242976.8856606,5571846,56.42158823270657,psi,OK,,,,hardware
IC-PT5,pressure,1253.21740588,1779242977.0040507,5852355,59.76551649159389,psi,OK,,,,hardware
IC-PT6,pressure,1253.33557092,1779242977.1222165,947503,1.295117294206296,psi,OK,,,,hardware
IC-PT1,pressure,1253.454056288,1779242977.2406993,5939587,60.80540309016742,psi,OK,,,,hardware
IC-PT2,pressure,1253.572552905,1779242977.3592012,5837036,59.58289975916144,psi,OK,,,,hardware
IC-PT3,pressure,1253.691202109,1779242977.4778466,5780294,58.90648232775716,psi,OK,,,,hardware
IC-PT4,pressure,1253.812777965,1779242977.5994232,5567305,56.36745528786841,psi,OK,,,,hardware
IC-PT5,pressure,1253.931235784,1779242977.7178814,5843934,59.66513033689622,psi,OK,,,,hardware
IC-PT6,pressure,1254.049929618,1779242977.836575,946988,1.2889780150625718,psi,OK,,,,hardware
IC-PT1,pressure,1254.169251872,1779242977.9558947,5938501,60.7924569597789,psi,OK,,,,hardware
IC-PT2,pressure,1254.288462939,1779242978.0751076,5832269,59.52607268405827,psi,OK,,,,hardware
IC-PT3,pressure,1254.406775876,1779242978.19342,5775806,58.85298119222894,psi,OK,,,,hardware
IC-PT4,pressure,1254.525395446,1779242978.3120399,5565043,56.34049014335753,psi,OK,,,,hardware
IC-PT5,pressure,1254.643667763,1779242978.4303122,5843056,59.65466376002595,psi,OK,,,,hardware
IC-PT6,pressure,1254.761726926,1779242978.54837,947962,1.3005890012489552,psi,OK,,,,hardware
IC-PT1,pressure,1254.882019902,1779242978.6686614,5934541,60.745250075489295,psi,OK,,,,hardware
IC-PT2,pressure,1254.999957465,1779242978.7866013,5832150,59.52465409334351,psi,OK,,,,hardware
IC-PT3,pressure,1255.118696188,1779242978.9053411,5773646,58.827231982616425,psi,OK,,,,hardware
IC-PT4,pressure,1255.236391173,1779242979.023034,5564317,56.33183554790443,psi,OK,,,,hardware
IC-PT5,pressure,1255.352184443,1779242979.1388261,5841700,59.63849897843587,psi,OK,,,,hardware
IC-PT6,pressure,1255.465770824,1779242979.252413,949542,1.3194240712432936,psi,OK,,,,hardware
IC-PT1,pressure,1255.579489534,1779242979.3661313,5932564,60.72168239613562,psi,OK,,,,hardware
IC-PT2,pressure,1255.693173249,1779242979.4798157,5830386,59.503625572159955,psi,OK,,,,hardware
IC-PT3,pressure,1255.808121405,1779242979.5947642,5771769,58.804856396300366,psi,OK,,,,hardware
IC-PT4,pressure,1255.92251707,1779242979.7091594,5562450,56.309579170892135,psi,OK,,,,hardware
IC-PT5,pressure,1256.036289056,1779242979.8229322,5841631,59.637676434239914,psi,OK,,,,hardware
IC-PT6,pressure,1256.149823412,1779242979.9364657,947166,1.291099940669529,psi,OK,,,,hardware
IC-PT1,pressure,1256.263779907,1779242980.0504215,5931171,60.705076540121624,psi,OK,,,,hardware
IC-PT2,pressure,1256.377730881,1779242980.164373,5826812,59.461020166995546,psi,OK,,,,hardware
IC-PT3,pressure,1256.491818246,1779242980.2784603,5771045,58.79622564270802,psi,OK,,,,hardware
IC-PT4,pressure,1256.605430976,1779242980.392073,5559688,56.27665356119317,psi,OK,,,,hardware
IC-PT5,pressure,1256.721659195,1779242980.5083025,5838170,59.59641809420801,psi,OK,,,,hardware
IC-PT6,pressure,1256.84099269,1779242980.627636,947753,1.298097526800337,psi,OK,,,,hardware
IC-PT1,pressure,1256.95912205,1779242980.7457654,5927881,60.66585667918403,psi,OK,,,,hardware
IC-PT2,pressure,1257.076847652,1779242980.863491,5823612,59.42287318979182,psi,OK,,,,hardware
IC-PT3,pressure,1257.195116527,1779242980.9817603,5772312,58.81132946149462,psi,OK,,,,hardware
IC-PT4,pressure,1257.312769376,1779242981.0994124,5561465,56.297837054471614,psi,OK,,,,hardware
IC-PT5,pressure,1257.430953623,1779242981.2175968,5833837,59.544764702888095,psi,OK,,,,hardware
IC-PT6,pressure,1257.548545384,1779242981.3351884,946205,1.2796439265780357,psi,OK,,,,hardware
IC-PT1,pressure,1257.666462109,1779242981.453105,5926449,60.648785906885365,psi,OK,,,,hardware
IC-PT2,pressure,1257.784424558,1779242981.5710676,5822424,59.40871112450494,psi,OK,,,,hardware
IC-PT3,pressure,1257.902467987,1779242981.689111,5767783,58.75733956782098,psi,OK,,,,hardware
IC-PT4,pressure,1258.020842577,1779242981.8074863,5555026,56.2210781837795,psi,OK,,,,hardware
IC-PT5,pressure,1258.13856224,1779242981.9252057,5830635,59.50659388382362,psi,OK,,,,hardware
IC-PT6,pressure,1258.256369966,1779242982.0430133,947918,1.300064480312404,psi,OK,,,,hardware
IC-PT1,pressure,1258.374668156,1779242982.161311,5923957,60.619078948387966,psi,OK,,,,hardware
IC-PT2,pressure,1258.492813187,1779242982.2794566,5819527,59.374176189205194,psi,OK,,,,hardware
IC-PT3,pressure,1258.610669916,1779242982.3973138,5766507,58.74212846066099,psi,OK,,,,hardware
IC-PT4,pressure,1258.728937953,1779242982.5155828,5552664,56.192920946231,psi,OK,,,,hardware
IC-PT5,pressure,1258.846674279,1779242982.6333177,5830615,59.506355465216096,psi,OK,,,,hardware
IC-PT6,pressure,1258.965237179,1779242982.751881,947404,1.2939371220990559,psi,OK,,,,hardware
IC-PT1,pressure,1259.083620984,1779242982.870263,5919537,60.56638843612532,psi,OK,,,,hardware
IC-PT2,pressure,1259.201708782,1779242982.9883518,5815912,59.33108202589536,psi,OK,,,,hardware
IC-PT3,pressure,1259.319820376,1779242983.1064632,5765402,58.72895583259533,psi,OK,,,,hardware
IC-PT4,pressure,1259.438358589,1779242983.2250018,5549609,56.15650250393182,psi,OK,,,,hardware
IC-PT5,pressure,1259.556466642,1779242983.3431098,5829956,59.498499572098204,psi,OK,,,,hardware
IC-PT6,pressure,1259.674967828,1779242983.461611,946120,1.2786306474960618,psi,OK,,,,hardware
IC-PT1,pressure,1259.792964799,1779242983.5796072,5916304,60.527848068219186,psi,OK,,,,hardware
IC-PT2,pressure,1259.909873508,1779242983.696515,5815718,59.32876936540239,psi,OK,,,,hardware
IC-PT3,pressure,1260.02383614,1779242983.8104777,5762007,58.68848427396826,psi,OK,,,,hardware
IC-PT4,pressure,1260.137864807,1779242983.9245074,5544609,56.096897852051,psi,OK,,,,hardware
IC-PT5,pressure,1260.251785048,1779242984.0384266,5825644,59.44709652031619,psi,OK,,,,hardware
IC-PT6,pressure,1260.365360534,1779242984.152002,946779,1.2864865406139536,psi,OK,,,,hardware
IC-PT1,pressure,1260.479013355,1779242984.2656548,5914561,60.50706988657353,psi,OK,,,,hardware
IC-PT2,pressure,1260.592978746,1779242984.3796206,5814406,59.31312910474886,psi,OK,,,,hardware
IC-PT3,pressure,1260.70683894,1779242984.493481,5766583,58.74303445136958,psi,OK,,,,hardware
IC-PT4,pressure,1260.823396748,1779242984.6100407,5546994,56.12532927099815,psi,OK,,,,hardware
IC-PT5,pressure,1260.941672644,1779242984.728317,5824904,59.438275031837826,psi,OK,,,,hardware
IC-PT6,pressure,1261.059714296,1779242984.8463578,947250,1.2921012988211267,psi,OK,,,,hardware
IC-PT1,pressure,1261.177848177,1779242984.9644914,5911646,60.472320374527015,psi,OK,,,,hardware
IC-PT2,pressure,1261.296111313,1779242985.0827556,5811351,59.27671066244968,psi,OK,,,,hardware
IC-PT3,pressure,1261.413730354,1779242985.2003963,5762964,58.699892604338245,psi,OK,,,,hardware
IC-PT4,pressure,1261.531918497,1779242985.3185616,5546304,56.1171038290386,psi,OK,,,,hardware
IC-PT5,pressure,1261.650327814,1779242985.4369721,5821320,59.395550417369655,psi,OK,,,,hardware
IC-PT6,pressure,1261.768739058,1779242985.5553823,946938,1.2883819685437636,psi,OK,,,,hardware
IC-PT1,pressure,1261.888328242,1779242985.674971,5911059,60.46532278839621,psi,OK,,,,hardware
IC-PT2,pressure,1262.006513938,1779242985.7931578,5807895,59.23551192706966,psi,OK,,,,hardware
IC-PT3,pressure,1262.125134481,1779242985.9117794,5760126,58.66606100393069,psi,OK,,,,hardware
IC-PT4,pressure,1262.243210085,1779242986.0298533,5543492,56.083582172820826,psi,OK,,,,hardware
IC-PT5,pressure,1262.361482175,1779242986.1481252,5819445,59.37319867291435,psi,OK,,,,hardware
IC-PT6,pressure,1262.479657818,1779242986.2663007,947426,1.2941993825673315,psi,OK,,,,hardware
IC-PT1,pressure,1262.59771061,1779242986.3843532,5907582,60.42387371347829,psi,OK,,,,hardware
IC-PT2,pressure,1262.716108519,1779242986.5027523,5807550,59.23139920608988,psi,OK,,,,hardware
IC-PT3,pressure,1262.83206889,1779242986.6187127,5758859,58.650957185144094,psi,OK,,,,hardware
IC-PT4,pressure,1262.946668111,1779242986.7333124,5543528,56.08401132631437,psi,OK,,,,hardware
IC-PT5,pressure,1263.060793427,1779242986.8474352,5817462,59.349559467978416,psi,OK,,,,hardware
IC-PT6,pressure,1263.1773793,1779242986.9640229,946747,1.2861050708419164,psi,OK,,,,hardware
IC-PT1,pressure,1263.295539162,1779242987.0821822,5904526,60.38744335024873,psi,OK,,,,hardware
IC-PT2,pressure,1263.413653403,1779242987.2002966,5804237,59.19190516375365,psi,OK,,,,hardware
IC-PT3,pressure,1263.531796496,1779242987.3184397,5758052,58.64133699433053,psi,OK,,,,hardware
IC-PT4,pressure,1263.650002185,1779242987.436646,5537889,56.01678919992318,psi,OK,,,,hardware
IC-PT5,pressure,1263.768303124,1779242987.5549464,5815676,59.32826868632659,psi,OK,,,,hardware
IC-PT6,pressure,1263.888591131,1779242987.6752346,946998,1.2890972243663334,psi,OK,,,,hardware
IC-PT1,pressure,1264.006963521,1779242987.7936063,5903947,60.38054113156093,psi,OK,,,,hardware
IC-PT2,pressure,1264.125559895,1779242987.912204,5801770,59.16249622851566,psi,OK,,,,hardware
IC-PT3,pressure,1264.243975144,1779242988.0306184,5756334,58.62085683594428,psi,OK,,,,hardware
IC-PT4,pressure,1264.362359561,1779242988.1490026,5541370,56.05828595856261,psi,OK,,,,hardware
IC-PT5,pressure,1264.481932022,1779242988.268574,5813985,59.308110393060495,psi,OK,,,,hardware
IC-PT6,pressure,1264.599859146,1779242988.3865047,946692,1.2854494196712274,psi,OK,,,,hardware
IC-PT1,pressure,1264.717780803,1779242988.5044234,5903676,60.37731055942899,psi,OK,,,,hardware
IC-PT2,pressure,1264.836134859,1779242988.6227784,5800988,59.1531740609615,psi,OK,,,,hardware
IC-PT3,pressure,1264.954316382,1779242988.740961,5756109,58.618174626609644,psi,OK,,,,hardware
IC-PT4,pressure,1265.072060506,1779242988.8587036,5537225,56.0088737021534,psi,OK,,,,hardware
IC-PT5,pressure,1265.190563347,1779242988.9772072,5810085,59.26161876459346,psi,OK,,,,hardware
IC-PT6,pressure,1265.309118369,1779242989.0957613,947507,1.2951649779278007,psi,OK,,,,hardware
IC-PT1,pressure,1265.427292443,1779242989.2139351,5894665,60.26989105580938,psi,OK,,,,hardware
IC-PT2,pressure,1265.545112129,1779242989.331755,5796360,59.098003995180605,psi,OK,,,,hardware
IC-PT3,pressure,1265.664865088,1779242989.4515083,5755462,58.610461784656266,psi,OK,,,,hardware
IC-PT4,pressure,1265.782677328,1779242989.5693195,5535481,55.98808359957737,psi,OK,,,,hardware
IC-PT5,pressure,1265.900884992,1779242989.6875281,5808105,59.23801532244865,psi,OK,,,,hardware
IC-PT6,pressure,1266.018482984,1779242989.8051264,946698,1.2855209452534844,psi,OK,,,,hardware
IC-PT1,pressure,1266.136998947,1779242989.9236422,5888659,60.19829394797014,psi,OK,,,,hardware
IC-PT2,pressure,1266.255443146,1779242990.0420864,5797936,59.11679138145344,psi,OK,,,,hardware
IC-PT3,pressure,1266.37368721,1779242990.1603303,5751867,58.56760603995396,psi,OK,,,,hardware
IC-PT4,pressure,1266.489409161,1779242990.276051,5536813,56.00396227883842,psi,OK,,,,hardware
IC-PT5,pressure,1266.60312389,1779242990.3897672,5807262,59.22796597814155,psi,OK,,,,hardware
IC-PT6,pressure,1266.719332297,1779242990.5059755,946584,1.2841619591906017,psi,OK,,,,hardware
IC-PT1,pressure,1266.837223484,1779242990.623866,5885896,60.1653564173408,psi,OK,,,,hardware
IC-PT2,pressure,1266.955712989,1779242990.742357,5792838,59.05601847839576,psi,OK,,,,hardware
IC-PT3,pressure,1267.073474764,1779242990.860118,5750124,58.546827858308305,psi,OK,,,,hardware
IC-PT4,pressure,1267.192079933,1779242990.9787235,5533839,55.96850943189971,psi,OK,,,,hardware
IC-PT5,pressure,1267.310461375,1779242991.0971043,5802314,59.16898121464029,psi,OK,,,,hardware
IC-PT6,pressure,1267.428611698,1779242991.2152548,947028,1.2894548522776184,psi,OK,,,,hardware
IC-PT1,pressure,1267.546816858,1779242991.3334594,5880557,60.101710570062465,psi,OK,,,,hardware
IC-PT2,pressure,1267.664996031,1779242991.4516397,5786190,58.97676813325502,psi,OK,,,,hardware
IC-PT3,pressure,1267.783343102,1779242991.5699863,5735762,58.37561945624584,psi,OK,,,,hardware
IC-PT4,pressure,1267.901050401,1779242991.6876938,5518809,55.78933784834597,psi,OK,,,,hardware
IC-PT5,pressure,1268.01915,1779242991.805794,5789936,59.02142393844413,psi,OK,,,,hardware
IC-PT6,pressure,1268.137188824,1779242991.923833,945064,1.266042145018833,psi,OK,,,,hardware
IC-PT1,pressure,1268.255288214,1779242992.041931,5852364,59.76562377996728,psi,OK,,,,hardware
IC-PT2,pressure,1268.373765945,1779242992.1604087,5738542,58.40875964269158,psi,OK,,,,hardware
IC-PT3,pressure,1268.491688635,1779242992.2783325,5680971,57.72245976000545,psi,OK,,,,hardware
IC-PT4,pressure,1268.611555533,1779242992.3982,5463689,55.13225616601183,psi,OK,,,,hardware
IC-PT5,pressure,1268.72938292,1779242992.516026,5723993,58.23532202664876,psi,OK,,,,hardware
IC-PT6,pressure,1268.84756782,1779242992.634211,942575,1.2363709493125619,psi,OK,,,,hardware
IC-PT1,pressure,1268.966143978,1779242992.7527878,5775444,58.84866581543277,psi,OK,,,,hardware
IC-PT2,pressure,1269.083907571,1779242992.87055,5650028,57.35359041137581,psi,OK,,,,hardware
IC-PT3,pressure,1269.201910303,1779242992.9885542,5588660,56.62202675605138,psi,OK,,,,hardware
IC-PT4,pressure,1269.320284138,1779242993.106928,5567144,56.36553601807785,psi,OK,,,,hardware
IC-PT5,pressure,1269.435918697,1779242993.2225602,5591729,56.65861209137583,psi,OK,,,,hardware
IC-PT6,pressure,1269.549909795,1779242993.3365514,937906,1.1807121253862518,psi,OK,,,,hardware
IC-PT1,pressure,1269.664089257,1779242993.4507308,5634410,57.16740932076089,psi,OK,,,,hardware
IC-PT2,pressure,1269.777796429,1779242993.5644383,5512823,55.71797915911426,psi,OK,,,,hardware
IC-PT3,pressure,1269.891743,1779242993.6783853,5453403,55.00963747616261,psi,OK,,,,hardware
IC-PT4,pressure,1270.005661971,1779242993.792304,5433747,54.77531966868874,psi,OK,,,,hardware
IC-PT5,pressure,1270.11982482,1779242993.906468,5454780,55.02605259729059,psi,OK,,,,hardware
IC-PT6,pressure,1270.23363172,1779242994.0202737,1006505,1.9984760282607117,psi,OK,,,,hardware
IC-PT1,pressure,1270.347519234,1779242994.134161,5489473,55.43962543483084,psi,OK,,,,hardware
IC-PT2,pressure,1270.46114084,1779242994.2477827,5366142,53.969405170608184,psi,OK,,,,hardware
IC-PT3,pressure,1270.575137248,1779242994.361779,5315047,53.36030523303809,psi,OK,,,,hardware
IC-PT4,pressure,1270.688869518,1779242994.4755113,5288303,53.04149187105797,psi,OK,,,,hardware
IC-PT5,pressure,1270.802519507,1779242994.5891614,5338139,53.63558335728446,psi,OK,,,,hardware
IC-PT6,pressure,1270.916148768,1779242994.7027907,909544,0.8426106980574954,psi,OK,,,,hardware
IC-PT1,pressure,1271.030046073,1779242994.8166878,5410971,54.503808558441236,psi,OK,,,,hardware
IC-PT2,pressure,1271.144193088,1779242994.9308357,5293262,53.10060776479337,psi,OK,,,,hardware
IC-PT3,pressure,1271.258051178,1779242995.0446928,5247913,52.56000549316472,psi,OK,,,,hardware
IC-PT4,pressure,1271.371943377,1779242995.158585,5261096,52.71715911831368,psi,OK,,,,hardware
IC-PT5,pressure,1271.486505083,1779242995.273147,5305995,53.25239697127306,psi,OK,,,,hardware
IC-PT6,pressure,1271.60013627,1779242995.3867779,976046,1.635376409933138,psi,OK,,,,hardware
IC-PT1,pressure,1271.716419814,1779242995.5030625,5380279,54.13793136333601,psi,OK,,,,hardware
IC-PT2,pressure,1271.834123408,1779242995.6207666,5275890,52.89351736229865,psi,OK,,,,hardware
IC-PT3,pressure,1271.952362149,1779242995.7390072,5203648,52.03232551006383,psi,OK,,,,hardware
IC-PT4,pressure,1272.070463198,1779242995.8571067,5153387,51.43316762842747,psi,OK,,,,hardware
IC-PT5,pressure,1272.188948161,1779242995.9755933,5220511,52.23334815899708,psi,OK,,,,hardware
IC-PT6,pressure,1272.307449216,1779242996.0940926,952922,1.3597168159147266,psi,OK,,,,hardware
IC-PT1,pressure,1272.425799922,1779242996.2124429,5270558,52.82995496153294,psi,OK,,,,hardware
IC-PT2,pressure,1272.543933985,1779242996.3305771,5181916,51.77325985112904,psi,OK,,,,hardware
IC-PT3,pressure,1272.662565129,1779242996.449209,5158856,51.49836319665471,psi,OK,,,,hardware
IC-PT4,pressure,1272.78195853,1779242996.5686007,5158738,51.49695652687032,psi,OK,,,,hardware
IC-PT5,pressure,1272.900188729,1779242996.6868322,5205904,52.05921912899245,psi,OK,,,,hardware
IC-PT6,pressure,1273.01835909,1779242996.8050032,954103,1.3737954346889758,psi,OK,,,,hardware
IC-PT1,pressure,1273.137097253,1779242996.9237406,5261477,52.721700992787,psi,OK,,,,hardware
IC-PT2,pressure,1273.25508352,1779242997.0417264,5146745,51.35398880886899,psi,OK,,,,hardware
IC-PT3,pressure,1273.373020468,1779242997.1596637,5097612,50.76827773669693,psi,OK,,,,hardware
IC-PT4,pressure,1273.490892788,1779242997.277536,4784203,47.03215086843382,psi,OK,,,,hardware
IC-PT5,pressure,1273.609291976,1779242997.3959384,5131729,51.174984118340504,psi,OK,,,,hardware
IC-PT6,pressure,1273.727784435,1779242997.5144277,953234,1.3634361461920896,psi,OK,,,,hardware
IC-PT1,pressure,1273.846135556,1779242997.6327784,5213070,52.14464451606805,psi,OK,,,,hardware
IC-PT2,pressure,1273.964562241,1779242997.751206,5128791,51.139960424895335,psi,OK,,,,hardware
IC-PT3,pressure,1274.083084644,1779242997.8697278,5103565,50.83924303522623,psi,OK,,,,hardware
IC-PT4,pressure,1274.201242141,1779242997.9878855,5083279,50.59741504161538,psi,OK,,,,hardware
IC-PT5,pressure,1274.319451921,1779242998.106095,5139263,51.26479640779452,psi,OK,,,,hardware
IC-PT6,pressure,1274.436818099,1779242998.22346,948579,1.307944215291048,psi,OK,,,,hardware
IC-PT1,pressure,1274.550777836,1779242998.3374195,5203014,52.02476764020534,psi,OK,,,,hardware
IC-PT2,pressure,1274.664598474,1779242998.4512405,5092363,50.70570477315245,psi,OK,,,,hardware
IC-PT3,pressure,1274.778581386,1779242998.5652232,5057829,50.294027363542,psi,OK,,,,hardware
IC-PT4,pressure,1274.892217774,1779242998.6788597,4819135,47.44857280833397,psi,OK,,,,hardware
IC-PT5,pressure,1275.00588718,1779242998.7925298,5072542,50.469420012166495,psi,OK,,,,hardware
IC-PT6,pressure,1275.119533411,1779242998.906176,938296,1.1853612882329578,psi,OK,,,,hardware
IC-PT1,pressure,1275.235936259,1779242999.0225792,5134185,51.20426192334436,psi,OK,,,,hardware
IC-PT2,pressure,1275.354339765,1779242999.1409829,5062839,50.35375122472658,psi,OK,,,,hardware
IC-PT3,pressure,1275.471813949,1779242999.2584572,5038902,50.06839991431235,psi,OK,,,,hardware
IC-PT4,pressure,1275.589736937,1779242999.3763802,5013319,49.76342675249895,psi,OK,,,,hardware
IC-PT5,pressure,1275.707860318,1779242999.4945042,5069786,50.43656592804979,psi,OK,,,,hardware
IC-PT6,pressure,1275.826214299,1779242999.6128573,926559,1.0454453284079235,psi,OK,,,,hardware
IC-PT1,pressure,1275.944268939,1779242999.7309122,5133263,51.19327082553754,psi,OK,,,,hardware
IC-PT2,pressure,1276.062173803,1779242999.8488176,5031217,49.976787564371534,psi,OK,,,,hardware
IC-PT3,pressure,1276.182584167,1779242999.9692268,4988515,49.46773999544859,psi,OK,,,,hardware
IC-PT4,pressure,1276.300393677,1779243000.0870368,4933794,48.815414764334534,psi,OK,,,,hardware
IC-PT5,pressure,1276.418620795,1779243000.2052646,5009554,49.718544449632695,psi,OK,,,,hardware
IC-PT6,pressure,1276.536604618,1779243000.3232477,946578,1.2840904336083447,psi,OK,,,,hardware
IC-PT1,pressure,1276.654362734,1779243000.4410055,5075748,50.507638514952475,psi,OK,,,,hardware
IC-PT2,pressure,1276.772381931,1779243000.559025,4969468,49.2406820345738,psi,OK,,,,hardware
IC-PT3,pressure,1276.890408263,1779243000.6770523,4936351,48.845896583306384,psi,OK,,,,hardware
IC-PT4,pressure,1277.008755724,1779243000.7954087,4876184,48.12864996536373,psi,OK,,,,hardware
IC-PT5,pressure,1277.12724521,1779243000.9138892,4955123,49.069676288327734,psi,OK,,,,hardware
IC-PT6,pressure,1277.245203087,1779243001.031846,945412,1.270190628789738,psi,OK,,,,hardware
IC-PT1,pressure,1277.365040185,1779243001.1516833,5029881,49.96086120138898,psi,OK,,,,hardware
IC-PT2,pressure,1277.483216026,1779243001.269859,4920093,48.65208609725072,psi,OK,,,,hardware
IC-PT3,pressure,1277.601009771,1779243001.3876534,4887988,48.269364627523984,psi,OK,,,,hardware
IC-PT4,pressure,1277.719503983,1779243001.5061471,4843315,47.73682090482961,psi,OK,,,,hardware
IC-PT5,pressure,1277.837537886,1779243001.624181,4924194,48.70097383272336,psi,OK,,,,hardware
IC-PT6,pressure,1277.955663653,1779243001.7423093,937669,1.177886864887101,psi,OK,,,,hardware
IC-PT1,pressure,1278.073618772,1779243001.860262,5004138,49.65398069071539,psi,OK,,,,hardware
IC-PT2,pressure,1278.192147269,1779243001.978793,4900511,48.41865043862468,psi,OK,,,,hardware
IC-PT3,pressure,1278.310195138,1779243002.0968382,4870315,48.058686024986024,psi,OK,,,,hardware
IC-PT4,pressure,1278.428369896,1779243002.215013,4821455,47.47622936680667,psi,OK,,,,hardware
IC-PT5,pressure,1278.543639056,1779243002.3302808,4896351,48.36905936825984,psi,OK,,,,hardware
IC-PT6,pressure,1278.657836599,1779243002.4444797,948364,1.305381215260173,psi,OK,,,,hardware
IC-PT1,pressure,1278.774142255,1779243002.5607848,4970096,49.24816837885003,psi,OK,,,,hardware
IC-PT2,pressure,1278.892264022,1779243002.6789072,4870112,48.05626607611966,psi,OK,,,,hardware
IC-PT3,pressure,1279.010885383,1779243002.7975302,4844040,47.745463579352325,psi,OK,,,,hardware
IC-PT4,pressure,1279.129147523,1779243002.9157927,4782568,47.01266014726879,psi,OK,,,,hardware
IC-PT5,pressure,1279.247280581,1779243003.0339243,4865044,47.995850800973265,psi,OK,,,,hardware
IC-PT6,pressure,1279.365345411,1779243003.1519887,940826,1.2155212420846517,psi,OK,,,,hardware
IC-PT1,pressure,1279.483734705,1779243003.270377,4935648,48.83751616925194,psi,OK,,,,hardware
IC-PT2,pressure,1279.60244518,1779243003.3890886,4843095,47.73419830014685,psi,OK,,,,hardware
IC-PT3,pressure,1279.720409706,1779243003.5070531,4819662,47.45485513864221,psi,OK,,,,hardware
IC-PT4,pressure,1279.838790975,1779243003.6254342,4756938,46.70712670172772,psi,OK,,,,hardware
IC-PT5,pressure,1279.957270725,1779243003.7439163,4836651,47.65737982480285,psi,OK,,,,hardware
IC-PT6,pressure,1280.07576371,1779243003.8624074,944447,1.2586869309767401,psi,OK,,,,hardware
IC-PT1,pressure,1280.194553178,1779243003.9812045,4913193,48.56983167765519,psi,OK,,,,hardware
IC-PT2,pressure,1280.314642643,1779243004.101286,4807737,47.31269804390645,psi,OK,,,,hardware
IC-PT3,pressure,1280.43299126,1779243004.2196348,4782895,47.016558291501795,psi,OK,,,,hardware
IC-PT4,pressure,1280.550935171,1779243004.3375785,4721650,46.28646091061364,psi,OK,,,,hardware
IC-PT5,pressure,1280.669276546,1779243004.455921,4808106,47.317096867215255,psi,OK,,,,hardware
IC-PT6,pressure,1280.788600896,1779243004.575244,943983,1.2531556192822002,psi,OK,,,,hardware
IC-PT1,pressure,1280.907004954,1779243004.6936479,4883057,48.21058251983912,psi,OK,,,,hardware
IC-PT2,pressure,1281.025578355,1779243004.8122215,4779427,46.97521650495726,psi,OK,,,,hardware
IC-PT3,pressure,1281.143674363,1779243004.9303186,4758480,46.72550877636776,psi,OK,,,,hardware
IC-PT4,pressure,1281.262173719,1779243005.048817,4695809,45.9784121487632,psi,OK,,,,hardware
IC-PT5,pressure,1281.382027272,1779243005.1686692,4774642,46.91817485310732,psi,OK,,,,hardware
IC-PT6,pressure,1281.499964172,1779243005.286607,942180,1.2316621818139772,psi,OK,,,,hardware
IC-PT1,pressure,1281.619862171,1779243005.4065049,4851188,47.83067438968114,psi,OK,,,,hardware
IC-PT2,pressure,1281.735282577,1779243005.5219245,4749480,46.618220402982274,psi,OK,,,,hardware
IC-PT3,pressure,1281.849291235,1779243005.6359332,4735720,46.45418840100626,psi,OK,,,,hardware
IC-PT4,pressure,1281.96303186,1779243005.7496748,4671257,45.68572946616762,psi,OK,,,,hardware
IC-PT5,pressure,1282.076845069,1779243005.8634868,4746332,46.58069331415811,psi,OK,,,,hardware
IC-PT6,pressure,1282.19072638,1779243005.9773688,940078,1.2066043861632814,psi,OK,,,,hardware
IC-PT1,pressure,1282.304668806,1779243006.0913103,4834897,47.63647051292306,psi,OK,,,,hardware
