sensor_name,sensor_kind,t_monotonic,t_wall,Voltage 1,Voltage 2,value,units,filtered_value,source
FI-PT,pressure,53385.7012808,1780902737.224198,1.6947736376254128,,298.69340940635317,psi,,simulated
thrust,thrust,53385.7012915,1780902737.2242088,2.4995967745300263,2.5004032254699737,18.129738409333314,lbs,,simulated
CC-PT,pressure,53385.7115803,1780902737.234498,1.2872280224833514,,196.80700562083786,psi,,simulated
FI-PT,pressure,53385.7116128,1780902737.23453,1.6956474418219856,,298.91186045549637,psi,,simulated
thrust,thrust,53385.7116207,1780902737.234538,2.499653398949313,2.500346601050687,15.583803229899956,lbs,,simulated
CC-PT,pressure,53385.7220426,1780902737.2449605,1.2833572963902111,,195.83932409755278,psi,,simulated
FI-PT,pressure,53385.7221088,1780902737.2450264,1.6946782701824035,,298.66956754560084,psi,,simulated
thrust,thrust,53385.7221292,1780902737.2450469,2.499693334066073,2.500306665933927,13.788248945457486,lbs,,simulated
FM-FM,flow,53385.7274966,1780902737.2504141,1.499692976438162,,6.559621654107767,gallons_per_minute,,simulated
CC-PT,pressure,53385.7326532,1780902737.255571,1.2891925918093432,,197.2981479523358,psi,,simulated
FI-PT,pressure,53385.7326991,1780902737.2556164,1.697134577886412,,299.283644471603,psi,,simulated
thrust,thrust,53385.7327171,1780902737.2556348,2.499705851042968,2.500294148957032,13.225463274214324,lbs,,simulated
CC-PT,pressure,53385.7432628,1780902737.2661803,1.2915094246279506,,197.87735615698764,psi,,simulated
FI-PT,pressure,53385.7432838,1780902737.266201,1.7026950958603735,,300.67377396509335,psi,,simulated
thrust,thrust,53385.7432899,1780902737.2662072,2.4997320770897957,2.5002679229102043,12.046293296371505,lbs,,simulated
CC-PT,pressure,53385.753607,1780902737.2765248,1.2924136271969826,,198.10340679924565,psi,,simulated
FI-PT,pressure,53385.753659,1780902737.2765765,1.687560282654796,,296.89007066369896,psi,,simulated
thrust,thrust,53385.7536745,1780902737.2765918,2.499780356857819,2.500219643142181,9.875548564433593,lbs,,simulated
CC-PT,pressure,53385.7638729,1780902737.2867908,1.2919600357961696,,197.9900089490424,psi,,simulated
FI-PT,pressure,53385.763943,1780902737.2868605,1.6997398972201225,,299.9349743050306,psi,,simulated
thrust,thrust,53385.7639622,1780902737.2868798,2.4997946619742706,2.5002053380257294,9.232364940155692,lbs,,simulated
tank_temp,temperature,53385.7666447,1780902737.2895622,,,21.927136397035856,°C,,simulated
FM-FM,flow,53385.7677447,1780902737.2906623,1.500916659941275,,6.571093686949453,gallons_per_minute,,simulated
CC-PT,pressure,53385.7740848,1780902737.2970026,1.2912239183454415,,197.80597958636037,psi,,simulated
FI-PT,pressure,53385.7741351,1780902737.2970524,1.7052515393795418,,301.31288484488545,psi,,simulated
thrust,thrust,53385.7741501,1780902737.2970674,2.4998316168584367,2.5001683831415633,7.57080724410445,lbs,,simulated
CC-PT,pressure,53385.7843532,1780902737.307271,1.2884093866836293,,197.1023466709073,psi,,simulated
FI-PT,pressure,53385.7843774,1780902737.3072946,1.6906853545529075,,297.67133863822687,psi,,simulated
thrust,thrust,53385.784384,1780902737.3073013,2.499868571742603,2.500131428257397,5.909249548053208,lbs,,simulated
CC-PT,pressure,53385.79473,1780902737.3176477,1.2974424716761672,,199.3606179190418,psi,,simulated
FI-PT,pressure,53385.7947657,1780902737.3176832,1.6980220911529174,,299.5055227882293,psi,,simulated
thrust,thrust,53385.7947741,1780902737.3176913,2.4998936056963927,2.5001063943036073,4.783678205566883,lbs,,simulated
CC-PT,pressure,53385.8051111,1780902737.3280292,1.2927825799921249,,198.1956449980312,psi,,simulated
FI-PT,pressure,53385.8051651,1780902737.3280823,1.6971244450955922,,299.28111127389803,psi,,simulated
thrust,thrust,53385.8051877,1780902737.3281054,2.4999347329061905,2.5000652670938095,2.93452528576792,lbs,,simulated
FM-FM,flow,53385.8081086,1780902737.3310268,1.5420331409017016,,6.956560695953453,gallons_per_minute,,simulated
CC-PT,pressure,53385.8157532,1780902737.3386712,1.2971527930680264,,199.2881982670066,psi,,simulated
FI-PT,pressure,53385.8158299,1780902737.3387475,1.692827545741504,,298.206886435376,psi,,simulated
thrust,thrust,53385.8158532,1780902737.3387706,2.499941885464416,2.500058114535584,2.6129334736289698,lbs,,simulated
CC-PT,pressure,53385.8262075,1780902737.3491251,1.2960381860778551,,199.00954651946378,psi,,simulated
FI-PT,pressure,53385.8262324,1780902737.3491497,1.7056479103145492,,301.4119775786373,psi,,simulated
thrust,thrust,53385.8262388,1780902737.3491561,2.4999693036042814,2.5000306963957186,1.3801648604296608,lbs,,simulated
CC-PT,pressure,53385.8364915,1780902737.3594096,1.295454656535942,,198.86366413398548,psi,,simulated
FI-PT,pressure,53385.8366522,1780902737.3595695,1.6982515690626585,,299.56289226566463,psi,,simulated
thrust,thrust,53385.8366631,1780902737.3595805,2.5000336766283127,2.4999663233716873,1.51416144882089,lbs,,simulated
CC-PT,pressure,53385.8468866,1780902737.3698046,1.3008786798570968,,200.2196699642742,psi,,simulated
FI-PT,pressure,53385.8469572,1780902737.3698747,1.7073412784744832,,301.8353196186208,psi,,simulated
thrust,thrust,53385.8469777,1780902737.3698952,2.500064075000772,2.499935924999228,2.880926650411428,lbs,,simulated
FM-FM,flow,53385.8486044,1780902737.3715222,1.4790489052592404,,6.366083486805378,gallons_per_minute,,simulated
CC-PT,pressure,53385.8572111,1780902737.3801289,1.318804778910253,,204.70119472756326,psi,,simulated
FI-PT,pressure,53385.8572275,1780902737.3801448,1.7031963709826912,,300.7990927456728,psi,,simulated
thrust,thrust,53385.8572336,1780902737.3801508,2.5000932812801935,2.4999067187198065,4.1940932166454745,lbs,,simulated
tank_temp,temperature,53385.8669838,1780902737.3899016,,,21.821885419023776,°C,,simulated
CC-PT,pressure,53385.8676008,1780902737.3905184,1.3017965914960614,,200.44914787401535,psi,,simulated
FI-PT,pressure,53385.8676324,1780902737.3905497,1.69931610814525,,299.8290270363125,psi,,simulated
thrust,thrust,53385.867644,1780902737.3905613,2.500119507327021,2.499880492672979,5.373263194488291,lbs,,simulated
CC-PT,pressure,53385.8777392,1780902737.4006572,1.3069547780698274,,201.73869451745685,psi,,simulated
FI-PT,pressure,53385.8778002,1780902737.4007177,1.702969873305544,,300.742468326386,psi,,simulated
thrust,thrust,53385.8778183,1780902737.4007359,2.5001558661646683,2.4998441338353317,7.008021572861288,lbs,,simulated
CC-PT,pressure,53385.888198,1780902737.411116,1.3135238067536124,,203.3809516884031,psi,,simulated
FI-PT,pressure,53385.8882315,1780902737.4111488,1.6992541193072939,,299.81352982682347,psi,,simulated
thrust,thrust,53385.8882446,1780902737.4111621,2.500191628955797,2.499808371044203,8.615980633556038,lbs,,simulated
FM-FM,flow,53385.88884,1780902737.4117577,1.531245891004311,,6.855430228165415,gallons_per_minute,,simulated
CC-PT,pressure,53385.898587,1780902737.4215045,1.299513733329026,,199.87843333225652,psi,,simulated
FI-PT,pressure,53385.8986217,1780902737.421539,1.6919221510794344,,297.9805377698586,psi,,simulated
thrust,thrust,53385.8986331,1780902737.4215503,2.5002077222118047,2.4997922777881953,9.339562210868676,lbs,,simulated
CC-PT,pressure,53385.9087747,1780902737.4316933,1.321943559878297,,205.48588996957423,psi,,simulated
FI-PT,pressure,53385.9088278,1780902737.4317453,1.7105581415364912,,302.6395353841228,psi,,simulated
thrust,thrust,53385.9088372,1780902737.4317546,2.500253021747234,2.499746978252766,11.37631035441536,lbs,,simulated
CC-PT,pressure,53385.9189731,1780902737.441892,1.3161976714369858,,204.04941785924646,psi,,simulated
FI-PT,pressure,53385.919035,1780902737.4419525,1.7044784670446476,,301.11961676116186,psi,,simulated
thrust,thrust,53385.9190493,1780902737.4419668,2.5002738833753924,2.4997261166246076,12.314286473153965,lbs,,simulated
FM-FM,flow,53385.9289707,1780902737.451889,1.5336908738244623,,6.878351942104334,gallons_per_minute,,simulated
CC-PT,pressure,53385.9290285,1780902737.451946,1.306471384343074,,201.6178460857685,psi,,simulated
FI-PT,pressure,53385.9295694,1780902737.452487,1.7094840657095989,,302.3710164273997,psi,,simulated
thrust,thrust,53385.9295798,1780902737.4524975,2.500334084073792,2.499665915926208,15.021017558656794,lbs,,simulated
CC-PT,pressure,53385.9393217,1780902737.4622397,1.3094408880997763,,202.36022202494408,psi,,simulated
FI-PT,pressure,53385.9399833,1780902737.4629009,1.6919376482889235,,297.98441207223084,psi,,simulated
thrust,thrust,53385.9400194,1780902737.4629369,2.5003477931437246,2.4996522068562754,15.637401865256448,lbs,,simulated
CC-PT,pressure,53385.9499175,1780902737.4728355,1.3032759789557433,,200.81899473893583,psi,,simulated
FI-PT,pressure,53385.9505356,1780902737.473453,1.709352935475461,,302.33823386886525,psi,,simulated
thrust,thrust,53385.9505468,1780902737.473464,2.500377595469665,2.499622404530335,16.977367749168742,lbs,,simulated
CC-PT,pressure,53385.9603578,1780902737.483276,1.3051433926991693,,201.28584817479233,psi,,simulated
FI-PT,pressure,53385.960993,1780902737.4839106,1.7082788596485685,,302.0697149121421,psi,,simulated
thrust,thrust,53385.9610098,1780902737.483927,2.50041514640035,2.49958485359965,18.66572476289823,lbs,,simulated
tank_temp,temperature,53385.9673229,1780902737.4902408,,,21.806800023493224,°C,,simulated
FM-FM,flow,53385.969479,1780902737.4923968,1.5023871067031749,,6.584879125342264,gallons_per_minute,,simulated
CC-PT,pressure,53385.9705706,1780902737.4934883,1.3248832613090589,,206.22081532726472,psi,,simulated
FI-PT,pressure,53385.9711893,1780902737.4941068,1.7033424023797992,,300.83560059494977,psi,,simulated
thrust,thrust,53385.9712284,1780902737.494146,2.5004437566332527,2.4995562433667473,19.952092011454027,lbs,,simulated
CC-PT,pressure,53385.9808993,1780902737.5038168,1.3195969247337491,,204.89923118343728,psi,,simulated
FI-PT,pressure,53385.981459,1780902737.5043764,1.6911210645581563,,297.78026613953904,psi,,simulated
thrust,thrust,53385.9814713,1780902737.5043886,2.5004723668661555,2.4995276331338445,21.23845926000983,lbs,,simulated
CC-PT,pressure,53385.9913072,1780902737.514225,1.3131089583765219,,203.27723959413046,psi,,simulated
FI-PT,pressure,53385.9919139,1780902737.5148315,1.7047091370474263,,301.1772842618566,psi,,simulated
thrust,thrust,53385.9919447,1780902737.514862,2.5004854798895693,2.4995145201104307,21.82804424893124,lbs,,simulated
CC-PT,pressure,53386.0017146,1780902737.5246327,1.317293800985074,,204.32345024626852,psi,,simulated
FI-PT,pressure,53386.0023141,1780902737.5252316,1.7003609776927207,,300.09024442318014,psi,,simulated
thrust,thrust,53386.0023318,1780902737.5252492,2.5005218387272166,2.4994781612727834,23.462802627304235,lbs,,simulated
FM-FM,flow,53386.0095804,1780902737.5324981,1.4932985893843875,,6.4996742754786325,gallons_per_minute,,simulated
CC-PT,pressure,53386.0120441,1780902737.5349617,1.317508377731845,,204.37709443296126,psi,,simulated
FI-PT,pressure,53386.0125979,1780902737.5355153,1.7034657840091925,,300.8664460022981,psi,,simulated
thrust,thrust,53386.0126103,1780902737.5355277,2.5005564094253074,2.4994435905746926,25.017163052642495,lbs,,simulated
CC-PT,pressure,53386.0223455,1780902737.5452633,1.3224603322101036,,205.6150830525259,psi,,simulated
FI-PT,pressure,53386.0228317,1780902737.5457494,1.7052098161232252,,301.3024540308063,psi,,simulated
thrust,thrust,53386.0228755,1780902737.545793,2.500576078960428,2.499423921039572,25.901540536024605,lbs,,simulated
CC-PT,pressure,53386.032489,1780902737.5554068,1.3132365123315468,,203.3091280828867,psi,,simulated
FI-PT,pressure,53386.0331078,1780902737.5560255,1.6997053265220317,,299.9263316305079,psi,,simulated
thrust,thrust,53386.0331384,1780902737.5560558,2.500601708960737,2.499398291039263,27.053911196189176,lbs,,simulated
CC-PT,pressure,53386.0429179,1780902737.565837,1.326772132727162,,206.6930331817905,psi,,simulated
FI-PT,pressure,53386.0436264,1780902737.5665438,1.704613769604417,,301.15344240110426,psi,,simulated
thrust,thrust,53386.043656,1780902737.5665734,2.5006207824493387,2.4993792175506613,27.911489361893043,lbs,,simulated
FM-FM,flow,53386.0496801,1780902737.572598,1.481386599706006,,6.387999372243806,gallons_per_minute,,simulated
CC-PT,pressure,53386.0533894,1780902737.576307,1.3206560993976713,,205.1640248494178,psi,,simulated
FI-PT,pressure,53386.0539719,1780902737.5768893,1.7057248003154755,,301.43120007886887,psi,,simulated
thrust,thrust,53386.0539857,1780902737.576903,2.5006529689613544,2.4993470310386456,29.35865251651832,lbs,,simulated
CC-PT,pressure,53386.0636452,1780902737.5865629,1.3195963286872303,,204.89908217180758,psi,,simulated
FI-PT,pressure,53386.064213,1780902737.5871303,1.71466967042323,,303.6674176058075,psi,,simulated
thrust,thrust,53386.0642243,1780902737.5871415,2.5006893277990017,2.4993106722009983,30.993410894891316,lbs,,simulated
tank_temp,temperature,53386.0675228,1780902737.5904405,,,21.790154069804306,°C,,simulated
CC-PT,pressure,53386.0738785,1780902737.5967963,1.3205446386986541,,205.13615967466353,psi,,simulated
FI-PT,pressure,53386.0744439,1780902737.5973613,1.7055561191506527,,301.38902978766316,psi,,simulated
thrust,thrust,53386.0744615,1780902737.5973787,2.5006869436129264,2.4993130563870736,30.886213624178332,lbs,,simulated
CC-PT,pressure,53386.0843613,1780902737.60728,1.326974192497038,,206.7435481242595,psi,,simulated
FI-PT,pressure,53386.0850211,1780902737.6079388,1.720533576075265,,305.1333940188162,psi,,simulated
thrust,thrust,53386.0850656,1780902737.607983,2.5007084012876035,2.4992915987123965,31.850989060595182,lbs,,simulated
FM-FM,flow,53386.0900375,1780902737.6129556,1.4907236684231362,,6.475534391466901,gallons_per_minute,,simulated
CC-PT,pressure,53386.0947297,1780902737.617648,1.3183392665790636,,204.5848166447659,psi,,simulated
FI-PT,pressure,53386.0976057,1780902737.6205235,1.6996409534980004,,299.91023837450007,psi,,simulated
thrust,thrust,53386.0978138,1780902737.6207314,2.500737607567025,2.499262392432975,33.16415562682923,lbs,,simulated
CC-PT,pressure,53386.1051127,1780902737.6280315,1.3275505694807255,,206.88764237018137,psi,,simulated
FI-PT,pressure,53386.1083028,1780902737.631222,1.7061807759023637,,301.5451939755909,psi,,simulated
thrust,thrust,53386.1083904,1780902737.6313078,2.5007554889625894,2.4992445110374106,33.968135157176604,lbs,,simulated
CC-PT,pressure,53386.1156158,1780902737.6385345,1.3282503280938063,,207.06258202345157,psi,,simulated
FI-PT,pressure,53386.1185632,1780902737.641481,1.71469470437702,,303.673676094255,psi,,simulated
thrust,thrust,53386.1185833,1780902737.6415007,2.500803768730613,2.499196231269387,36.13887988911452,lbs,,simulated
CC-PT,pressure,53386.1260932,1780902737.6490111,1.3303895390498088,,207.5973847624522,psi,,simulated
FI-PT,pressure,53386.1290732,1780902737.6519911,1.698088252316505,,299.52206307912627,psi,,simulated
thrust,thrust,53386.1291077,1780902737.652025,2.5008293987309216,2.4991706012690784,37.29125054927909,lbs,,simulated
FM-FM,flow,53386.1305851,1780902737.6535027,1.553849763137074,,7.067341529410068,gallons_per_minute,,simulated
CC-PT,pressure,53386.1366589,1780902737.6595776,1.331625739529817,,207.90643488245425,psi,,simulated
FI-PT,pressure,53386.1391324,1780902737.66205,1.7114808215476063,,302.87020538690155,psi,,simulated
thrust,thrust,53386.1391518,1780902737.6620693,2.5008335710565532,2.4991664289434468,37.47884577302681,lbs,,simulated
CC-PT,pressure,53386.1470779,1780902737.6699958,1.340923469176706,,210.2308672941765,psi,,simulated
FI-PT,pressure,53386.1497233,1780902737.672641,1.7103966129298942,,302.59915323247355,psi,,simulated
thrust,thrust,53386.1497543,1780902737.6726718,2.5008478761730046,2.4991521238269954,38.12202939730471,lbs,,simulated
CC-PT,pressure,53386.1571981,1780902737.6801157,1.3419617822124699,,210.49044555311747,psi,,simulated
FI-PT,pressure,53386.1599663,1780902737.6828845,1.704663241465478,,301.1658103663695,psi,,simulated
thrust,thrust,53386.1600413,1780902737.682959,2.5008770824524262,2.4991229175475738,39.43519596353875,lbs,,simulated
CC-PT,pressure,53386.167496,1780902737.6904142,1.3395978617188766,,209.89946542971916,psi,,simulated
tank_temp,temperature,53386.167571,1780902737.6904886,,,21.876158163863632,°C,,simulated
FI-PT,pressure,53386.1701513,1780902737.6930687,1.707084382424877,,301.7710956062192,psi,,simulated
thrust,thrust,53386.1701622,1780902737.6930795,2.500889599429321,2.499110400570679,39.997981634781915,lbs,,simulated
FM-FM,flow,53386.1707047,1780902737.693622,1.4659174044033771,,6.24297566628166,gallons_per_minute,,simulated
CC-PT,pressure,53386.177893,1780902737.700811,1.3318570055791146,,207.96425139477864,psi,,simulated
FI-PT,pressure,53386.1805277,1780902737.7034452,1.718062963254805,,304.51574081370126,psi,,simulated
thrust,thrust,53386.1805483,1780902737.7034657,2.500871718033757,2.499128281966243,39.194002104434546,lbs,,simulated
CC-PT,pressure,53386.1880346,1780902737.7109523,1.3454218322541514,,211.35545806353784,psi,,simulated
FI-PT,pressure,53386.190723,1780902737.7136407,1.7063393242763667,,301.58483106909165,psi,,simulated
thrust,thrust,53386.1907586,1780902737.713676,2.5009074808248855,2.4990925191751145,40.80196116512929,lbs,,simulated
CC-PT,pressure,53386.1984919,1780902737.7214098,1.3322545686071596,,208.0636421517899,psi,,simulated
FI-PT,pressure,53386.2011289,1780902737.7240462,1.7109574927040927,,302.73937317602315,psi,,simulated
thrust,thrust,53386.2011534,1780902737.724071,2.500945627802089,2.499054372197911,42.517117496537026,lbs,,simulated
CC-PT,pressure,53386.2088059,1780902737.7317238,1.3386012719394293,,209.65031798485734,psi,,simulated
FM-FM,flow,53386.2110802,1780902737.7339978,1.5230895904409398,,6.77896491038381,gallons_per_minute,,simulated
FI-PT,pressure,53386.2116316,1780902737.734549,1.712137068764814,,303.0342671912035,psi,,simulated
thrust,thrust,53386.2116435,1780902737.734561,2.5009295345460814,2.4990704654539186,41.79353591922439,lbs,,simulated
CC-PT,pressure,53386.2193483,1780902737.7422674,1.3279678020438912,,206.9919505109728,psi,,simulated
FI-PT,pressure,53386.2223056,1780902737.745225,1.7170514723123875,,304.26286807809686,psi,,simulated
thrust,thrust,53386.2223775,1780902737.7452948,2.5009384752438635,2.4990615247561365,42.19552568439808,lbs,,simulated
CC-PT,pressure,53386.2299118,1780902737.7528305,1.3415826966265079,,210.39567415662697,psi,,simulated
FI-PT,pressure,53386.2328975,1780902737.7558153,1.6976585027764444,,299.41462569411107,psi,,simulated
thrust,thrust,53386.2329338,1780902737.7558515,2.500949204081202,2.499050795918798,42.6779134026065,lbs,,simulated
CC-PT,pressure,53386.2407239,1780902737.763643,1.3466371711060012,,211.6592927765003,psi,,simulated
FI-PT,pressure,53386.2435115,1780902737.7664306,1.7014863135202305,,300.3715783800576,psi,,simulated
thrust,thrust,53386.2436185,1780902737.7665362,2.500980794546699,2.499019205453301,44.09827723955353,lbs,,simulated
CC-PT,pressure,53386.2512339,1780902737.7741516,1.3275249394804167,,206.88123487010418,psi,,simulated
FM-FM,flow,53386.2512886,1780902737.774206,1.5003319383063243,,6.565611921621789,gallons_per_minute,,simulated
FI-PT,pressure,53386.2543924,1780902737.7773101,1.702535355393333,,300.6338388483332,psi,,simulated
thrust,thrust,53386.2544251,1780902737.7773426,2.5009688736163227,2.4990311263836773,43.56229088598862,lbs,,simulated
CC-PT,pressure,53386.2617165,1780902737.7846346,1.3482137141482489,,212.05342853706222,psi,,simulated
FI-PT,pressure,53386.264472,1780902737.7873898,1.7091461073334346,,302.28652683335866,psi,,simulated
thrust,thrust,53386.2645041,1780902737.7874215,2.5009843708258117,2.4990156291741883,44.259073145623006,lbs,,simulated
tank_temp,temperature,53386.2682222,1780902737.79114,,,22.044178258910918,°C,,simulated
CC-PT,pressure,53386.2719168,1780902737.7948344,1.344018738748877,,211.00468468721922,psi,,simulated
FI-PT,pressure,53386.2745878,1780902737.7975056,1.714753712982382,,303.6884282455955,psi,,simulated
thrust,thrust,53386.2746324,1780902737.7975497,2.5009980798957443,2.4990019201042557,44.87545745222266,lbs,,simulated
CC-PT,pressure,53386.2820681,1780902737.804986,1.3464446480804262,,211.61116202010655,psi,,simulated
FI-PT,pressure,53386.2846656,1780902737.807583,1.7163064141638773,,304.0766035409693,psi,,simulated
thrust,thrust,53386.2846834,1780902737.807601,2.500992715477075,2.499007284522925,44.63426359311845,lbs,,simulated
FM-FM,flow,53386.291652,1780902737.8145697,1.5569855638725238,,7.09673966130491,gallons_per_minute,,simulated
CC-PT,pressure,53386.2927683,1780902737.8156862,1.3421936443082862,,210.54841107707156,psi,,simulated
FI-PT,pressure,53386.2949337,1780902737.8178515,1.709841097574365,,302.46027439359125,psi,,simulated
thrust,thrust,53386.295006,1780902737.8179235,2.5009945036166314,2.4990054963833686,44.71466154615319,lbs,,simulated
CC-PT,pressure,53386.3030389,1780902737.825957,1.3420029094222676,,210.5007273555669,psi,,simulated
FI-PT,pressure,53386.3051181,1780902737.8280356,1.7208977604982567,,305.2244401245642,psi,,simulated
thrust,thrust,53386.305129,1780902737.8280463,2.5009873510584057,2.4990126489415943,44.39306973401424,lbs,,simulated
CC-PT,pressure,53386.3136772,1780902737.8365953,1.3513077916273821,,212.82694790684553,psi,,simulated
FI-PT,pressure,53386.3151771,1780902737.8380945,1.711603011083962,,302.9007527709905,psi,,simulated
thrust,thrust,53386.3152026,1780902737.83812,2.500986755011887,2.499013244988113,44.36627041633599,lbs,,simulated
CC-PT,pressure,53386.3237698,1780902737.8466873,1.351193350695771,,212.79833767394274,psi,,simulated
FI-PT,pressure,53386.325356,1780902737.8482738,1.7164369483514963,,304.1092370878741,psi,,simulated
thrust,thrust,53386.3253947,1780902737.8483124,2.5010105968726393,2.4989894031273607,45.438243123465824,lbs,,simulated
FM-FM,flow,53386.3319604,1780902737.8548782,1.5251465469773469,,6.798248877912626,gallons_per_minute,,simulated
CC-PT,pressure,53386.3342145,1780902737.8571322,1.349875491842686,,212.46887296067152,psi,,simulated
FI-PT,pressure,53386.3357713,1780902737.858689,1.707982028482202,,301.9955071205505,psi,,simulated
thrust,thrust,53386.3358114,1780902737.858729,2.500986755011887,2.499013244988113,44.36627041633599,lbs,,simulated
CC-PT,pressure,53386.3446408,1780902737.8675585,1.3405211377765105,,210.13028444412762,psi,,simulated
FI-PT,pressure,53386.3462526,1780902737.8691702,1.7177911660422285,,304.4477915105571,psi,,simulated
thrust,thrust,53386.3462919,1780902737.8692093,2.501008808733083,2.498991191266917,45.357845170431084,lbs,,simulated
CC-PT,pressure,53386.3551695,1780902737.8780875,1.3493307053244954,,212.33267633112385,psi,,simulated
FI-PT,pressure,53386.3568451,1780902737.879763,1.7087270866307123,,302.18177165767804,psi,,simulated
thrust,thrust,53386.3568863,1780902737.879804,2.501008212686564,2.498991787313436,45.331045852752844,lbs,,simulated
CC-PT,pressure,53386.3653358,1780902737.8882537,1.3452775889965998,,211.31939724914994,psi,,simulated
FI-PT,pressure,53386.3674643,1780902737.8903818,1.7202510500253498,,305.06276250633744,psi,,simulated
thrust,thrust,53386.3674976,1780902737.8904152,2.5010076166400452,2.4989923833599548,45.3042465350746,lbs,,simulated
tank_temp,temperature,53386.3685657,1780902737.891483,,,21.896272024571072,°C,,simulated
FM-FM,flow,53386.3722066,1780902737.8951242,1.49155694145643,,6.483346326154031,gallons_per_minute,,simulated
CC-PT,pressure,53386.3758979,1780902737.8988156,1.3494326292792116,,212.3581573198029,psi,,simulated
FI-PT,pressure,53386.3780386,1780902737.9009562,1.7187209986115692,,304.6802496528923,psi,,simulated
thrust,thrust,53386.3780635,1780902737.900981,2.500986158965368,2.499013841034632,44.33947109865775,lbs,,simulated
CC-PT,pressure,53386.3861126,1780902737.9090304,1.3578017184497977,,214.45042961244943,psi,,simulated
FI-PT,pressure,53386.3887945,1780902737.9117122,1.72501703798974,,306.254259497435,psi,,simulated
thrust,thrust,53386.3888271,1780902737.9117446,2.500973641988473,2.499026358011527,43.776685427414584,lbs,,simulated
CC-PT,pressure,53386.3965516,1780902737.9194696,1.3619329168716572,,215.4832292179143,psi,,simulated
FI-PT,pressure,53386.3991012,1780902737.9220192,1.7114921464314636,,302.8730366078659,psi,,simulated
thrust,thrust,53386.399177,1780902737.9220946,2.5009760261745484,2.4990239738254516,43.883882698127564,lbs,,simulated
CC-PT,pressure,53386.40718,1780902737.9300978,1.352656644899445,,213.16416122486126,psi,,simulated
FI-PT,pressure,53386.4098264,1780902737.9327443,1.7073239931254378,,301.8309982813594,psi,,simulated
thrust,thrust,53386.4098665,1780902737.932784,2.50098019850018,2.49901980149982,44.071477921875285,lbs,,simulated
FM-FM,flow,53386.4126456,1780902737.9355633,1.5110214365746302,,6.665825967887157,gallons_per_minute,,simulated
CC-PT,pressure,53386.4173052,1780902737.9402227,1.360995335697572,,215.24883392439298,psi,,simulated
FI-PT,pressure,53386.4198939,1780902737.9428115,1.7195083760629148,,304.8770940157287,psi,,simulated
thrust,thrust,53386.4199169,1780902737.9428341,2.5009641052441722,2.4990358947558278,43.34789634456265,lbs,,simulated
CC-PT,pressure,53386.4274231,1780902737.9503405,1.3522376241967229,,213.05940604918072,psi,,simulated
FI-PT,pressure,53386.4304121,1780902737.9533293,1.7166813274242076,,304.1703318560519,psi,,simulated
thrust,thrust,53386.4304232,1780902737.9533408,2.5009539724533525,2.4990460275466475,42.89230794403247,lbs,,simulated
CC-PT,pressure,53386.4374481,1780902737.9603655,1.3382722542610472,,209.5680635652618,psi,,simulated
FI-PT,pressure,53386.4404713,1780902737.9633887,1.7118378534123724,,302.9594633530931,psi,,simulated
thrust,thrust,53386.440479,1780902737.9633963,2.500937283150826,2.499062716849174,42.141927049041584,lbs,,simulated
CC-PT,pressure,53386.4477153,1780902737.9706333,1.3500513255657345,,212.51283139143362,psi,,simulated
FI-PT,pressure,53386.4506563,1780902737.973574,1.7072167047520523,,301.80417618801306,psi,,simulated
thrust,thrust,53386.4506883,1780902737.9736056,2.5009360910577882,2.4990639089422118,42.0883284136851,lbs,,simulated
FM-FM,flow,53386.4532948,1780902737.9762125,1.5280755195707703,,6.8257079959759706,gallons_per_minute,,simulated
CC-PT,pressure,53386.4582923,1780902737.9812107,1.360789699648583,,215.19742491214578,psi,,simulated
FI-PT,pressure,53386.4609813,1780902737.9838989,1.7202874088629971,,305.0718522157493,psi,,simulated
thrust,thrust,53386.4610081,1780902737.9839256,2.5008949638479905,2.4991050361520095,40.23917549388613,lbs,,simulated
CC-PT,pressure,53386.4686914,1780902737.991609,1.367405219960835,,216.85130499020877,psi,,simulated
tank_temp,temperature,53386.4687266,1780902737.9916441,,,21.800731186210815,°C,,simulated
FI-PT,pressure,53386.4713196,1780902737.9942372,1.7040272598299098,,301.00681495747745,psi,,simulated
thrust,thrust,53386.4713511,1780902737.9942687,2.5008890033828024,2.4991109966171976,39.971182317103676,lbs,,simulated
CC-PT,pressure,53386.4791125,1780902738.0020304,1.361367864771827,,215.34196619295676,psi,,simulated
FI-PT,pressure,53386.4817452,1780902738.0046628,1.713172401567984,,303.29310039199595,psi,,simulated
thrust,thrust,53386.4817641,1780902738.0046818,2.5009015203596974,2.4990984796403026,40.53396798834684,lbs,,simulated
CC-PT,pressure,53386.4892614,1780902738.0121791,1.3478846964698667,,211.9711741174667,psi,,simulated
FI-PT,pressure,53386.4919347,1780902738.0148523,1.7226209309841312,,305.65523274603277,psi,,simulated
thrust,thrust,53386.4919646,1780902738.014882,2.50087529431287,2.49912470568713,39.35479801050402,lbs,,simulated
FM-FM,flow,53386.4935658,1780902738.0164835,1.5284903679478608,,6.829597199511194,gallons_per_minute,,simulated
CC-PT,pressure,53386.4995891,1780902738.0225067,1.359770460101421,,214.94261502535528,psi,,simulated
FI-PT,pressure,53386.502457,1780902738.0253744,1.714930738798468,,303.732684699617,psi,,simulated
