sensor_name,sensor_kind,t_monotonic,t_wall,Voltage 1,Voltage 2,value,units,filtered_value,source
CC-PT,pressure,1104.587744117,1779487706.0751927,1.288540516917767,,197.13512922944176,psi,,simulated
FI-PT,pressure,1104.587810116,1779487706.0752583,1.736952869528874,,309.2382173822185,psi,,simulated
thrust,thrust,1104.587887152,1779487706.0753355,2.500977814314105,2.499022185685895,195.5628628209638,N,,simulated
CC-PT,pressure,1104.597882418,1779487706.085331,1.2936820141890064,,198.4205035472516,psi,,simulated
FI-PT,pressure,1104.597953751,1779487706.0854023,1.738158671636423,,309.53966790910573,psi,,simulated
thrust,thrust,1104.598038731,1779487706.0854871,2.5009569526859465,2.4990430473140535,191.39053718930654,N,,simulated
CC-PT,pressure,1104.608061016,1779487706.0955095,1.290237461356814,,197.55936533920348,psi,,simulated
FI-PT,pressure,1104.608127904,1779487706.0955765,1.7503376901552308,,312.5844225388077,psi,,simulated
thrust,thrust,1104.608206384,1779487706.095655,2.5009688736163227,2.4990311263836773,193.77472326453926,N,,simulated
CC-PT,pressure,1104.618209243,1779487706.1056578,1.2901170599600147,,197.52926499000367,psi,,simulated
FI-PT,pressure,1104.618299853,1779487706.1057484,1.7403688121281637,,310.0922030320409,psi,,simulated
thrust,thrust,1104.618388574,1779487706.105837,2.500964701290691,2.499035298709309,192.9402581382078,N,,simulated
tank_temp,temperature,1104.625678064,1779487706.1131268,0.026994052767044634,-0.026994052767044634,20.718979518694468,°C,,simulated
CC-PT,pressure,1104.628365841,1779487706.1158142,1.279827508905829,,194.95687722645727,psi,,simulated
FI-PT,pressure,1104.628432247,1779487706.115881,1.7390712188567183,,309.7678047141796,psi,,simulated
thrust,thrust,1104.628508153,1779487706.1159565,2.5009360910577882,2.4990639089422118,187.21821155764928,N,,simulated
CC-PT,pressure,1104.638501975,1779487706.1259506,1.2828405240584044,,195.7101310146011,psi,,simulated
FI-PT,pressure,1104.638577049,1779487706.1260257,1.738627760246725,,309.65694006168127,psi,,simulated
thrust,thrust,1104.638662492,1779487706.126111,2.500933706871713,2.499066293128287,186.74137434260274,N,,simulated
CC-PT,pressure,1104.64864437,1779487706.1360927,1.279292855178458,,194.82321379461447,psi,,simulated
FI-PT,pressure,1104.648709924,1779487706.1361585,1.7375608369780584,,309.3902092445146,psi,,simulated
thrust,thrust,1104.64878946,1779487706.1362379,2.50091522942963,2.49908477057037,183.04588592599202,N,,simulated
CC-PT,pressure,1104.65878169,1779487706.14623,1.2931592813920116,,198.2898203480029,psi,,simulated
FI-PT,pressure,1104.658853115,1779487706.1463017,1.7492046057229764,,312.3011514307441,psi,,simulated
thrust,thrust,1104.65893628,1779487706.1463847,2.5008848310571707,2.4991151689428293,176.9662114341486,N,,simulated
CC-PT,pressure,1104.668923287,1779487706.1563716,1.2802077865848287,,195.05194664620717,psi,,simulated
FI-PT,pressure,1104.668988175,1779487706.1564367,1.7480846343141359,,312.02115857853397,psi,,simulated
thrust,thrust,1104.669064582,1779487706.156513,2.5009199978017804,2.4990800021982196,183.9995603560851,N,,simulated
CC-PT,pressure,1104.679059996,1779487706.1665082,1.2789441679649551,,194.73604199123878,psi,,simulated
FI-PT,pressure,1104.679130884,1779487706.1665795,1.7441024475219782,,311.0256118804945,psi,,simulated
thrust,thrust,1104.67921442,1779487706.166663,2.500884235010652,2.499115764989348,176.84700213038695,N,,simulated
CC-PT,pressure,1104.689233501,1779487706.176682,1.2884856806380367,,197.12142015950917,psi,,simulated
FI-PT,pressure,1104.689300593,1779487706.176749,1.7408796239947824,,310.2199059986956,psi,,simulated
thrust,thrust,1104.689378573,1779487706.176827,2.5008705259407193,2.4991294740592807,174.10518814386933,N,,simulated
CC-PT,pressure,1104.699368673,1779487706.186817,1.284224544075077,,196.05613601876925,psi,,simulated
FI-PT,pressure,1104.699442154,1779487706.1868908,1.7460020477774199,,311.50051194435497,psi,,simulated
thrust,thrust,1104.699525578,1779487706.186974,2.500849664312561,2.499150335687439,169.93286251221207,N,,simulated
CC-PT,pressure,1104.710494905,1779487706.1979432,1.28874913319935,,197.18728329983747,psi,,simulated
FI-PT,pressure,1104.710565256,1779487706.1980138,1.7392476486262856,,309.8119121565714,psi,,simulated
thrust,thrust,1104.710615885,1779487706.1980643,2.500828206637884,2.499171793362116,165.64132757679317,N,,simulated
CC-PT,pressure,1104.72065004,1779487706.208099,1.283484850345236,,195.871212586309,psi,,simulated
FI-PT,pressure,1104.720736909,1779487706.2081857,1.7423983505247056,,310.5995876311764,psi,,simulated
thrust,thrust,1104.720823556,1779487706.208272,2.500831782916997,2.499168217083003,166.356583399363,N,,simulated
tank_temp,temperature,1104.725843467,1779487706.2132921,0.026980939743630854,-0.026980939743630854,20.582740314395455,°C,,simulated
CC-PT,pressure,1104.730806786,1779487706.218255,1.279261264712961,,194.81531617824027,psi,,simulated
FI-PT,pressure,1104.730871785,1779487706.2183201,1.7420609881950602,,310.51524704876505,psi,,simulated
thrust,thrust,1104.730948469,1779487706.218397,2.5007703901255596,2.4992296098744404,154.07802511191449,N,,simulated
CC-PT,pressure,1104.740942328,1779487706.2283907,1.2727864113791478,,193.19660284478695,psi,,simulated
FI-PT,pressure,1104.74101329,1779487706.2284617,1.7401494670092423,,310.03736675231056,psi,,simulated
thrust,thrust,1104.741096103,1779487706.2285445,2.500765621753409,2.499234378246591,153.1243506818214,N,,simulated
CC-PT,pressure,1104.751081129,1779487706.2385294,1.286281500611484,,196.570375152871,psi,,simulated
FI-PT,pressure,1104.751145036,1779487706.2385936,1.749469846423846,,312.3674616059615,psi,,simulated
thrust,thrust,1104.751221813,1779487706.23867,2.500743568032213,2.499256431967787,148.71360644264087,N,,simulated
CC-PT,pressure,1104.761213635,1779487706.248662,1.275063309080995,,193.76582727024876,psi,,simulated
FI-PT,pressure,1104.761284782,1779487706.2487335,1.7500736415473988,,312.51841038684967,psi,,simulated
thrust,thrust,1104.761367244,1779487706.2488155,2.5007244945436113,2.4992755054563887,144.89890872226852,N,,simulated
CC-PT,pressure,1104.771354936,1779487706.2588034,1.269818099715483,,192.45452492887077,psi,,simulated
FI-PT,pressure,1104.771419843,1779487706.2588685,1.7474444803529356,,311.8611200882339,psi,,simulated
thrust,thrust,1104.771495545,1779487706.258944,2.5007113815201976,2.4992886184798024,142.27630403951252,N,,simulated
CC-PT,pressure,1104.781491941,1779487706.2689402,1.2729324427762558,,193.23311069406395,psi,,simulated
FI-PT,pressure,1104.781564089,1779487706.2690125,1.7279829654673295,,306.99574136683236,psi,,simulated
thrust,thrust,1104.781647291,1779487706.2690957,2.5006738305895126,2.4993261694104874,134.76611790252946,N,,simulated
CC-PT,pressure,1104.791664705,1779487706.2791133,1.2720359888119683,,193.00899720299208,psi,,simulated
FI-PT,pressure,1104.791733667,1779487706.2791822,1.7504348457377965,,312.6087114344491,psi,,simulated
thrust,thrust,1104.791812037,1779487706.2792604,2.5006440282635722,2.4993559717364278,128.80565271444766,N,,simulated
CC-PT,pressure,1104.801808137,1779487706.2892568,1.2810297347342652,,195.2574336835663,psi,,simulated
FI-PT,pressure,1104.80188271,1779487706.2893312,1.7435892514692843,,310.8973128673211,psi,,simulated
thrust,thrust,1104.801968431,1779487706.2894168,2.5006219745423763,2.4993780254576237,124.39490847526713,N,,simulated
CC-PT,pressure,1104.811963864,1779487706.2994125,1.2858851296764766,,196.47128241911915,psi,,simulated
FI-PT,pressure,1104.812104806,1779487706.2995536,1.7366256399900484,,309.15640999751207,psi,,simulated
thrust,thrust,1104.812191064,1779487706.2996395,2.5006124377980754,2.4993875622019246,122.48755961508095,N,,simulated
CC-PT,pressure,1104.822169368,1779487706.309618,1.2688834987739919,,192.22087469349796,psi,,simulated
FI-PT,pressure,1104.822247108,1779487706.3096957,1.7391355918807496,,309.7838979701874,psi,,simulated
thrust,thrust,1104.822331755,1779487706.3097801,2.500592172216436,2.499407827783564,118.43444328718533,N,,simulated
tank_temp,temperature,1104.826000814,1779487706.3134491,0.026987496255337744,-0.026987496255337744,20.650859916544963,°C,,simulated
CC-PT,pressure,1104.832318503,1779487706.319767,1.2752451032692316,,193.8112758173079,psi,,simulated
FI-PT,pressure,1104.832383372,1779487706.319832,1.7460628445223383,,311.5157111305846,psi,,simulated
thrust,thrust,1104.832461779,1779487706.31991,2.500564158030052,2.499435841969948,112.83160601038844,N,,simulated
CC-PT,pressure,1104.84245636,1779487706.3299048,1.2637068347581428,,190.9267086895357,psi,,simulated
FI-PT,pressure,1104.842528026,1779487706.3299766,1.746231525687161,,311.5578814217902,psi,,simulated
thrust,thrust,1104.842611673,1779487706.33006,2.500545680587969,2.499454319412031,109.13611759377773,N,,simulated
CC-PT,pressure,1104.852596958,1779487706.3400452,1.266043337111871,,191.51083427796772,psi,,simulated
FI-PT,pressure,1104.852662327,1779487706.3401108,1.7442603998494624,,311.0650999623656,psi,,simulated
thrust,thrust,1104.8527404,1779487706.340189,2.5004968047734266,2.4995031952265734,99.36095468532358,N,,simulated
CC-PT,pressure,1104.862733593,1779487706.3501818,1.2622143342750471,,190.55358356876178,psi,,simulated
FI-PT,pressure,1104.862805721,1779487706.350254,1.7399217772390576,,309.9804443097644,psi,,simulated
thrust,thrust,1104.862887979,1779487706.3503366,2.5004842877965316,2.4995157122034684,96.85755930632922,N,,simulated
CC-PT,pressure,1104.872873635,1779487706.360322,1.266300829207996,,191.575207301999,psi,,simulated
FI-PT,pressure,1104.872938393,1779487706.360387,1.7392363237424282,,309.809080935607,psi,,simulated
thrust,thrust,1104.87301504,1779487706.3604634,2.5004532933775536,2.4995467066224464,90.65867551072415,N,,simulated
CC-PT,pressure,1104.88301164,1779487706.3704603,1.2683756671399673,,192.09391678499182,psi,,simulated
FI-PT,pressure,1104.883086232,1779487706.370535,1.743957012171389,,310.9892530428472,psi,,simulated
thrust,thrust,1104.883173656,1779487706.370622,2.5004157424468687,2.4995842575531313,83.14848937374109,N,,simulated
CC-PT,pressure,1104.893187274,1779487706.3806357,1.2649841624479488,,191.24604061198718,psi,,simulated
FI-PT,pressure,1104.893254866,1779487706.3807034,1.738357751173705,,309.5894377934262,psi,,simulated
thrust,thrust,1104.893333402,1779487706.380782,2.500380575702259,2.499619424297741,76.11514045180456,N,,simulated
CC-PT,pressure,1104.903323613,1779487706.3907719,1.2606747461169656,,190.1686865292414,psi,,simulated
FI-PT,pressure,1104.903395871,1779487706.3908443,1.733457652742583,,308.36441318564573,psi,,simulated
thrust,thrust,1104.903479333,1779487706.3909276,2.5003674626788452,2.4996325373211548,73.49253576904857,N,,simulated
CC-PT,pressure,1104.91347684,1779487706.4009256,1.2617172314783611,,190.42930786959028,psi,,simulated
FI-PT,pressure,1104.913558395,1779487706.4010072,1.7350443285756503,,308.7610821439126,psi,,simulated
thrust,thrust,1104.913639134,1779487706.4010875,2.500321567096897,2.499678432903103,64.3134193794026,N,,simulated
CC-PT,pressure,1104.923627179,1779487706.4110756,1.256760508627952,,189.190127156988,psi,,simulated
FI-PT,pressure,1104.923703437,1779487706.411152,1.7378832981447336,,309.4708245361834,psi,,simulated
thrust,thrust,1104.923785973,1779487706.4112344,2.5002953410500695,2.4997046589499305,59.06821001389062,N,,simulated
tank_temp,temperature,1104.926162791,1779487706.4136112,0.026974383231923964,-0.026974383231923964,20.513072539469825,°C,,simulated
CC-PT,pressure,1104.933774776,1779487706.4212234,1.2633265570791432,,190.8316392697858,psi,,simulated
FI-PT,pressure,1104.933840387,1779487706.421289,1.7406519342245976,,310.1629835561494,psi,,simulated
thrust,thrust,1104.93391796,1779487706.4213665,2.5002583861659033,2.4997416138340967,51.67723318066919,N,,simulated
CC-PT,pressure,1104.943988188,1779487706.431438,1.2570168086310396,,189.2542021577599,psi,,simulated
FI-PT,pressure,1104.944206222,1779487706.431655,1.7521711292470847,,313.0427823117712,psi,,simulated
thrust,thrust,1104.944271314,1779487706.4317198,2.500253617793753,2.499746382206247,50.7235587505761,N,,simulated
CC-PT,pressure,1104.954253728,1779487706.4417021,1.259893925177327,,189.97348129433172,psi,,simulated
FI-PT,pressure,1104.954355357,1779487706.4418037,1.7303021824720124,,307.5755456180031,psi,,simulated
thrust,thrust,1104.954407134,1779487706.4418557,2.5002047419792106,2.4997952580207894,40.948395842121954,N,,simulated
CC-PT,pressure,1104.964413567,1779487706.4518626,1.263333709637369,,190.83342740934222,psi,,simulated
FI-PT,pressure,1104.964519658,1779487706.4519682,1.7413147379535123,,310.3286844883781,psi,,simulated
thrust,thrust,1104.964615416,1779487706.452064,2.500168979188082,2.499831020811918,33.795837616423796,N,,simulated
CC-PT,pressure,1104.97457859,1779487706.462027,1.2530668083508978,,188.26670208772444,psi,,simulated
FI-PT,pressure,1104.9746492,1779487706.4620976,1.7378302500045597,,309.45756250113993,psi,,simulated
thrust,thrust,1104.974730495,1779487706.4621787,2.5001397729086605,2.4998602270913395,27.954581732103634,N,,simulated
CC-PT,pressure,1104.984719947,1779487706.4721684,1.2647707777942154,,191.19269444855385,psi,,simulated
FI-PT,pressure,1104.984795483,1779487706.472244,1.740113108171595,,310.02827704289876,psi,,simulated
thrust,thrust,1104.984881926,1779487706.4723303,2.5001087784896825,2.4998912215103175,21.755697936498564,N,,simulated
CC-PT,pressure,1104.994940155,1779487706.4823887,1.2412442256503373,,185.31105641258432,psi,,simulated
FI-PT,pressure,1104.995011728,1779487706.4824605,1.7463566954561107,,311.58917386402766,psi,,simulated
thrust,thrust,1104.995061635,1779487706.48251,2.5000801682567797,2.4999198317432203,16.033651355940037,N,,simulated
CC-PT,pressure,1105.005076957,1779487706.4925253,1.2504084408770133,,187.60211021925332,psi,,simulated
FI-PT,pressure,1105.005144437,1779487706.4925928,1.7456056768424124,,311.4014192106031,psi,,simulated
thrust,thrust,1105.005220047,1779487706.4926684,2.5000301003492,2.4999698996508,6.020069839962616,N,,simulated
CC-PT,pressure,1105.015315109,1779487706.5027642,1.2590719770278902,,189.76799425697254,psi,,simulated
FI-PT,pressure,1105.015409052,1779487706.5028577,1.7371358558101482,,309.283963952537,psi,,simulated
thrust,thrust,1105.015456292,1779487706.5029047,2.5000032782558534,2.4999967217441466,0.6556511706889978,N,,simulated
CC-PT,pressure,1105.025471984,1779487706.5129204,1.2505753339022796,,187.6438334755699,psi,,simulated
FI-PT,pressure,1105.025547353,1779487706.512996,1.7346545141523497,,308.66362853808744,psi,,simulated
thrust,thrust,1105.025626,1779487706.5130744,2.4999883770928832,2.5000116229071168,2.3245814233519013,N,,simulated
tank_temp,temperature,1105.026310454,1779487706.5137587,0.026991072534450593,-0.026991072534450593,20.688016063171965,°C,,simulated
CC-PT,pressure,1105.0356141,1779487706.5230625,1.2457163626809553,,186.42909067023882,psi,,simulated
FI-PT,pressure,1105.035672729,1779487706.523121,1.7297430908373703,,307.4357727093426,psi,,simulated
thrust,thrust,1105.035740284,1779487706.5231886,2.4999621510460557,2.5000378489539443,7.569790788863884,N,,simulated
CC-PT,pressure,1105.045743346,1779487706.5331922,1.2477894124733702,,186.94735311834253,psi,,simulated
FI-PT,pressure,1105.045809012,1779487706.5332575,1.7374106332553187,,309.3526583138297,psi,,simulated
thrust,thrust,1105.045882807,1779487706.533331,2.4999091029058818,2.5000908970941182,18.179418823649485,N,,simulated
CC-PT,pressure,1105.05587487,1779487706.5433233,1.259380133078114,,189.8450332695285,psi,,simulated
FI-PT,pressure,1105.055931592,1779487706.54338,1.745237320093789,,311.3093300234472,psi,,simulated
thrust,thrust,1105.055998961,1779487706.5434473,2.4998888373242423,2.5001111626757577,22.232535151545108,N,,simulated
CC-PT,pressure,1105.066002413,1779487706.5534508,1.2599445891314256,,189.9861472828564,psi,,simulated
FI-PT,pressure,1105.066066338,1779487706.5535147,1.73607966137882,,309.019915344705,psi,,simulated
thrust,thrust,1105.066140262,1779487706.5535884,2.4998506903470386,2.5001493096529614,29.86193059228981,N,,simulated
CC-PT,pressure,1105.076133177,1779487706.5635815,1.2402458477313336,,185.0614619328334,psi,,simulated
FI-PT,pressure,1105.076191047,1779487706.5636394,1.7418070723780479,,310.451768094512,psi,,simulated
thrust,thrust,1105.076259175,1779487706.5637074,2.499802410579015,2.500197589420985,39.51788419698232,N,,simulated
CC-PT,pressure,1105.086258553,1779487706.573707,1.243696957075233,,185.92423926880824,psi,,simulated
FI-PT,pressure,1105.086320978,1779487706.5737696,1.741744487493573,,310.43612187339323,psi,,simulated
thrust,thrust,1105.086392995,1779487706.573841,2.499790489648639,2.500209510351361,41.90207027221504,N,,simulated
CC-PT,pressure,1105.09645552,1779487706.583904,1.2428350738090364,,185.70876845225908,psi,,simulated
FI-PT,pressure,1105.096514575,1779487706.5839632,1.7397894549118822,,309.9473637279705,psi,,simulated
thrust,thrust,1105.096556463,1779487706.5840049,2.4997517466249164,2.5002482533750836,49.65067501672138,N,,simulated
CC-PT,pressure,1105.106592489,1779487706.594041,1.2546928232542065,,188.67320581355162,psi,,simulated
FI-PT,pressure,1105.106668228,1779487706.594117,1.7438193254255443,,310.9548313563861,psi,,simulated
thrust,thrust,1105.106753134,1779487706.5942016,2.499740421741059,2.500259578258941,51.91565178819246,N,,simulated
CC-PT,pressure,1105.116752882,1779487706.604202,1.2441231303361808,,186.0307825840452,psi,,simulated
FI-PT,pressure,1105.116833789,1779487706.6042824,1.7365404053378588,,309.1351013344647,psi,,simulated
thrust,thrust,1105.116917676,1779487706.604366,2.4996986984847425,2.5003013015152575,60.26030305150698,N,,simulated
tank_temp,temperature,1105.126467579,1779487706.6139162,0.0269770654412586,-0.0269770654412586,20.540939649440077,°C,,simulated
CC-PT,pressure,1105.127572897,1779487706.6150215,1.2470062073476562,,186.75155183691405,psi,,simulated
FI-PT,pressure,1105.127642821,1779487706.6150916,1.7321451583081673,,308.0362895770418,psi,,simulated
thrust,thrust,1105.127698654,1779487706.6151474,2.4996683001122832,2.5003316998877168,66.33997754335041,N,,simulated
CC-PT,pressure,1105.137725253,1779487706.6251738,1.2449766689511141,,186.24416723777853,psi,,simulated
FI-PT,pressure,1105.137794141,1779487706.6252427,1.7299910461891945,,307.49776154729864,psi,,simulated
thrust,thrust,1105.137873937,1779487706.6253223,2.4996241926698914,2.5003758073301086,75.16146602171148,N,,simulated
CC-PT,pressure,1105.147862925,1779487706.6353114,1.2432374052092319,,185.80935130230796,psi,,simulated
FI-PT,pressure,1105.147935813,1779487706.6353843,1.742490141688602,,310.6225354221505,psi,,simulated
thrust,thrust,1105.148067867,1779487706.6355164,2.499610483599959,2.500389516400041,77.9032800082291,N,,simulated
CC-PT,pressure,1105.158004616,1779487706.645453,1.240393667267998,,185.0984168169995,psi,,simulated
FI-PT,pressure,1105.158070226,1779487706.6455188,1.7346580904314626,,308.66452260786565,psi,,simulated
thrust,thrust,1105.158149354,1779487706.6455977,2.499560415692379,2.500439584307621,87.91686152420652,N,,simulated
CC-PT,pressure,1105.168141195,1779487706.6555896,1.2478174266597541,,186.95435666493853,psi,,simulated
FI-PT,pressure,1105.168212213,1779487706.6556609,1.7348643225269702,,308.71608063174256,psi,,simulated
thrust,thrust,1105.168296397,1779487706.6557448,2.499553859180672,2.500446140819328,89.22816386558452,N,,simulated
CC-PT,pressure,1105.178282367,1779487706.6657307,1.241422443559461,,185.35561088986523,psi,,simulated
FI-PT,pressure,1105.178347996,1779487706.6657965,1.7416342188875935,,310.4085547218984,psi,,simulated
thrust,thrust,1105.178426346,1779487706.6658747,2.4995371698781454,2.5004628301218546,92.56602437091033,N,,simulated
CC-PT,pressure,1105.188419817,1779487706.6758683,1.2339414637018995,,183.48536592547487,psi,,simulated
FI-PT,pressure,1105.188500686,1779487706.6759493,1.7317905106294764,,307.9476276573691,psi,,simulated
thrust,thrust,1105.188593277,1779487706.6760418,2.4994835256914527,2.5005164743085473,103.29486170945756,N,,simulated
CC-PT,pressure,1105.198604729,1779487706.686053,1.238982825157979,,184.74570628949476,psi,,simulated
FI-PT,pressure,1105.198673987,1779487706.6861227,1.7470415529062213,,311.76038822655534,psi,,simulated
thrust,thrust,1105.198752708,1779487706.6862013,2.499476373133227,2.500523626866773,104.7253733545972,N,,simulated
CC-PT,pressure,1105.21048732,1779487706.6979358,1.231047061806567,,182.76176545164174,psi,,simulated
FI-PT,pressure,1105.210566245,1779487706.6980147,1.7402925181737563,,310.07312954343905,psi,,simulated
thrust,thrust,1105.210620633,1779487706.6980693,2.4994507431329183,2.5005492568670817,109.85137341634754,N,,simulated
CC-PT,pressure,1105.220649307,1779487706.7080984,1.238895802366233,,184.72395059155826,psi,,simulated
FI-PT,pressure,1105.220729695,1779487706.7081785,1.7330261150629658,,308.25652876574145,psi,,simulated
thrust,thrust,1105.220811564,1779487706.7082598,2.4994090198766017,2.5005909801233983,118.19602467966206,N,,simulated
tank_temp,temperature,1105.226624519,1779487706.7140732,0.026986900208818936,-0.026986900208818936,20.64157087988821,°C,,simulated
CC-PT,pressure,1105.230798441,1779487706.718247,1.234977988598107,,183.74449714952672,psi,,simulated
FI-PT,pressure,1105.230871718,1779487706.7183204,1.732276288542305,,308.0690721355763,psi,,simulated
thrust,thrust,1105.230954532,1779487706.718403,2.4993965028997067,2.5006034971002933,120.69942005865641,N,,simulated
CC-PT,pressure,1105.240941428,1779487706.72839,1.2313659466941294,,182.84148667353233,psi,,simulated
FI-PT,pressure,1105.241008464,1779487706.728457,1.7424573591300676,,310.6143397825169,psi,,simulated
thrust,thrust,1105.241085871,1779487706.7285342,2.499361336155097,2.500638663844903,127.73276898059294,N,,simulated
CC-PT,pressure,1105.251078563,1779487706.738527,1.2242926626554325,,181.0731656638581,psi,,simulated
FI-PT,pressure,1105.251149858,1779487706.7385986,1.7287518654765923,,307.18796636914806,psi,,simulated
thrust,thrust,1105.251231376,1779487706.73868,2.4993315338291566,2.5006684661708434,133.69323416867473,N,,simulated
CC-PT,pressure,1105.261221124,1779487706.7486694,1.2490041552787012,,187.2510388196753,psi,,simulated
FI-PT,pressure,1105.261286567,1779487706.7487352,1.7318948187702679,,307.97370469256697,psi,,simulated
thrust,thrust,1105.261362751,1779487706.748811,2.499292790805434,2.500707209194566,141.44183891318107,N,,simulated
CC-PT,pressure,1105.27135737,1779487706.7588058,1.2344951909178723,,183.62379772946807,psi,,simulated
FI-PT,pressure,1105.271427517,1779487706.758876,1.735663620908692,,308.91590522717297,psi,,simulated
thrust,thrust,1105.271508608,1779487706.7589571,2.4992790817355015,2.5007209182644985,144.1836528996987,N,,simulated
CC-PT,pressure,1105.28149706,1779487706.7689455,1.2449868017419339,,186.24670043548346,psi,,simulated
FI-PT,pressure,1105.281563856,1779487706.7690125,1.736726371851727,,309.18159296293175,psi,,simulated
thrust,thrust,1105.281641595,1779487706.76909,2.499252855688674,2.500747144311326,149.42886226521068,N,,simulated
CC-PT,pressure,1105.291634102,1779487706.7790828,1.2288989101527823,,182.22472753819557,psi,,simulated
FI-PT,pressure,1105.291709453,1779487706.779158,1.7354824227669743,,308.87060569174355,psi,,simulated
thrust,thrust,1105.291792971,1779487706.7792416,2.499270737084238,2.500729262915762,145.8525831523616,N,,simulated
CC-PT,pressure,1105.301814218,1779487706.789263,1.2358273548874086,,183.95683872185214,psi,,simulated
FI-PT,pressure,1105.301886273,1779487706.7893348,1.7375948116296305,,309.3987029074076,psi,,simulated
thrust,thrust,1105.301965475,1779487706.789414,2.499228417781403,2.500771582218597,154.31644371943776,N,,simulated
CC-PT,pressure,1105.311967112,1779487706.7994163,1.24392345475238,,185.980863688095,psi,,simulated
FI-PT,pressure,1105.312116851,1779487706.7995653,1.732966510411085,,308.24162760277125,psi,,simulated
thrust,thrust,1105.312212275,1779487706.7996604,2.4992045759206505,2.5007954240793495,159.0848158699032,N,,simulated
CC-PT,pressure,1105.322184672,1779487706.8096333,1.2370218321111002,,184.25545802777503,psi,,simulated
FI-PT,pressure,1105.322251486,1779487706.8097,1.7342998664736589,,308.5749666184147,psi,,simulated
thrust,thrust,1105.322332096,1779487706.8097806,2.4991735815016725,2.5008264184983275,165.28369966550827,N,,simulated
tank_temp,temperature,1105.3267892,1779487706.8142378,0.027013424278905903,-0.027013424278905903,20.917145634038487,°C,,simulated
CC-PT,pressure,1105.332323714,1779487706.8197722,1.2279565606065466,,181.98914015163663,psi,,simulated
FI-PT,pressure,1105.332395861,1779487706.8198447,1.7424943140142337,,310.6235785035584,psi,,simulated
thrust,thrust,1105.332483397,1779487706.819932,2.4991860984785674,2.5008139015214326,162.7803042865139,N,,simulated
CC-PT,pressure,1105.34246733,1779487706.8299158,1.21890261398585,,179.7256534964625,psi,,simulated
FI-PT,pressure,1105.342533459,1779487706.829982,1.7386539862935526,,309.66349657338816,psi,,simulated
thrust,thrust,1105.342611032,1779487706.8300595,2.499140202896619,2.500859797103381,171.95942067615988,N,,simulated
CC-PT,pressure,1105.352602632,1779487706.840051,1.2221570279785428,,180.53925699463568,psi,,simulated
FI-PT,pressure,1105.35267402,1779487706.8401227,1.7319538273756299,,307.98845684390744,psi,,simulated
thrust,thrust,1105.352758389,1779487706.8402069,2.499150335687439,2.500849664312561,169.93286251221207,N,,simulated
CC-PT,pressure,1105.362741471,1779487706.85019,1.232957986945866,,183.2394967364665,psi,,simulated
FI-PT,pressure,1105.362807562,1779487706.8502562,1.74481174287936,,311.20293571983996,psi,,simulated
thrust,thrust,1105.362886024,1779487706.8503344,2.4991306661523183,2.5008693338476817,173.86676953634606,N,,simulated
